timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
116408.999117,1,1.0,0.36891340759433816,0.6252677142128216,116408.999117-0,-95.3630085926642,-54.34521337999293,407.91535920818535,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.17031908730773823,0.0024003377004309673,0.9853860395183109,,,,,,
116409.034867,2,1.0,0.36747070412717237,0.625304710490997,116409.034867-0,-96.31091389442732,-54.36395272615928,407.750624381662,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.17221489791126454,0.002362859008098261,0.9850565698652641,,,,,,
116409.070617,3,1.0,0.3680659240336094,0.6246253539528351,116409.070617-0,-95.91283392511286,-54.10064450822833,407.81935202714305,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.17141873797263563,0.002889475443960177,0.9851940251562262,,,,,,
116409.106368,4,1.0,0.3688335794006927,0.626053522393885,116409.106368-0,-95.42363685191393,-54.647906855900686,407.905520445754,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.17044034382623785,0.001794950748615431,0.9853663619934482,,,,,,
116409.142118,6,1.0,0.36986289166459496,0.6265697128396042,116409.142118-0,-94.75305929100506,-54.84337907883716,408.02135861044434,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.16909918870442006,0.0014040063027425458,0.9855980383228288,,,,,,
116409.177869,7,1.0,0.3703132062371869,0.6282545981410195,116409.177869-0,-94.4748068681671,-55.49064057741131,408.0695144767195,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.1685426838587441,0.00010948330559417458,0.9856943500553793,,,,,,
116409.213619,8,1.0,0.37085828042790214,0.6284186721259112,116409.213619-0,-94.11854992808449,-55.55209289825153,408.1303009045202,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.16783016997857886,-1.3421336086254515e-05,0.9858159229109805,,,,,,
116409.249369,9,1.0,0.37087422653200075,0.6284631240625532,116409.249369-0,-94.10853714192342,-55.56915934020013,408.13200489822424,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.1678101444062568,-4.755421998345141e-05,0.9858193308983887,,,,,,
116409.28512,10,1.0,0.37181120288230296,0.6288480458359512,116409.28512-0,-93.49724041952793,-55.71441543366082,408.23564392867706,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.16658755096146574,-0.00033806640690481994,0.9860266089592943,,,,,,
116409.32087,11,1.0,0.37200400890453544,0.6295092103655644,116409.32087-0,-93.37741769322452,-55.96841917094585,408.25572028946607,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.16634790550885897,-0.0008460738814748492,0.9860667616808724,,,,,,
116409.356621,12,1.0,0.37291814754088753,0.6261721425691111,116409.356621-0,-92.74331308066722,-54.680878559596465,408.36169713823324,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.16507969628374436,0.0017290073412238698,0.9862787153784067,,,,,,
116409.392371,13,1.0,0.3712730714042041,0.5988766502893494,116409.392371-0,-93.54631152652618,-44.21220674638752,408.0970994602388,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.1666856931754622,0.022666350967641778,0.9857495200224177,,,,,,
116409.428121,14,1.0,0.3743126424141024,0.5922668578631807,116409.428121-0,-91.49296530035888,-41.678463029835555,408.3751815607402,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.16257900072312753,0.02773383840074574,0.9863056842234207,,,,,,
116409.463872,15,1.0,0.3734132360153096,0.5929642721851389,116409.463872-0,-92.08774683112183,-41.94686985885593,408.2842471647487,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.16376856378465346,0.02719702474270496,0.9861238154314377,,,,,,
116409.499622,16,1.0,0.3737806368046646,0.5928289337638466,116409.499622-0,-91.8462237787351,-41.89434967193745,408.3228456737713,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.1632855176798801,0.027302065116541978,0.9862010124494829,,,,,,
116409.535373,17,1.0,0.3734405585592523,0.593520875905242,116409.535373-0,-92.07534467823275,-42.15947074858546,408.29212424803484,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.1637437594788755,0.026771822963245876,0.9861395695980099,,,,,,
116409.571123,18,1.0,0.37339085684352524,0.594177239348676,116409.571123-0,-92.11428742550265,-42.41039204879743,408.2924046451288,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.16382164497341517,0.026269980362821944,0.9861401303921977,,,,,,
116409.606873,19,1.0,0.3731459349231746,0.5940355383735777,116409.606873-0,-92.2730481286281,-42.356793686039154,408.264573590548,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.16413916637966613,0.026377177088338543,0.9860844682830362,,,,,,
116409.642624,20,1.0,0.37194846597512454,0.5937307417231137,116409.642624-0,-93.05313769984178,-42.24301712702744,408.1310316081853,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.16569934552209348,0.026604730206361935,0.9858173843183107,,,,,,
116409.678374,22,1.0,0.37461618164991195,0.592049348392095,116409.678374-0,-91.29244867222945,-41.59471783639141,408.40583033254455,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.16217796746686877,0.027901328787634013,0.9863669817670293,,,,,,
116409.714125,23,1.0,0.3886550176355335,0.5846238975752023,116409.714125-0,-82.06279704157713,-38.733407910511275,409.7459424339792,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.14371866420556417,0.03362394863939429,0.9890472059698987,,,,,,
116409.749875,24,1.0,0.3889733023272045,0.5849320160540186,116409.749875-0,-81.85807944419466,-38.85020050037144,409.77960319822427,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.14330922901079918,0.03339036345967391,0.9891145274983887,,,,,,
116409.785625,25,1.0,0.38748923693535176,0.5834483714950353,116409.785625-0,-82.81218167470185,-38.28776720825752,409.6211147081509,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.1452174334718135,0.03451523004390179,0.988797550518242,,,,,,
116409.821376,26,1.0,0.38704399824811075,0.5837243588773129,116409.821376-0,-83.10473857029453,-38.39374864933771,409.5817489563363,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.1458025472629989,0.03430326716174141,0.9887188190146128,,,,,,
116409.857126,27,1.0,0.3864368440771622,0.583844326102291,116409.857126-0,-83.50148629036438,-38.440606906751526,409.52470311632896,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.14659604270313872,0.03420955064691376,0.9886047273345981,,,,,,
116409.892877,28,1.0,0.38687499565531736,0.5790059579593272,116409.892877-0,-83.17348924834283,-36.597342530063656,409.5060103747299,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.14594004861909554,0.037896079400289474,0.9885673418513999,,,,,,
116409.928627,29,1.0,0.3932205458571224,0.5576992456958896,116409.928627-0,-78.86659225367453,-28.49770130346188,409.7461486875998,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.1373262546297589,0.054095361853493076,0.9890476184771397,,,,,,
116409.964377,30,1.0,0.39410761504891906,0.5550347888756098,116409.964377-0,-78.26908510831517,-27.487642013604898,409.7724729692586,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.13613124033904023,0.05611548043320703,0.9891002670404574,,,,,,
116410.000128,31,1.0,0.39429832261680225,0.5546084147163399,116410.000128-0,-78.14186999694869,-27.32601133746074,409.7807689844809,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.13587681011630728,0.05643874178549531,0.989116859070902,,,,,,
116410.035878,32,1.0,0.3943858400559758,0.5552094421834011,116410.035878-0,-78.08992749529901,-27.553419322067896,409.8008248425147,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.1357729251130079,0.05598392581628103,0.9891569707869697,,,,,,
116410.071629,33,1.0,0.394540838286055,0.5551139844775821,116410.071629-0,-77.98856505887883,-27.517093692920085,409.8126701707097,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.1355702002401676,0.056056577074576626,0.9891806614433595,,,,,,
116410.107379,34,1.0,0.39436897798195536,0.5555867580052354,116410.107379-0,-78.10391924899943,-27.6962840765989,409.80696925114813,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.1358009086204087,0.055698196307219026,0.9891692596042364,,,,,,
116410.143129,35,1.0,0.39509755228825477,0.5534908652832167,116410.143129-0,-77.6142633765201,-26.902098623750746,409.82859351202524,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.13482159687545014,0.05728656721291533,0.9892125081259906,,,,,,
116410.17888,36,1.0,0.39820968736356577,0.5348937071164941,116410.17888-0,-75.45138281888475,-19.875510491866763,409.6617891923561,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.13049583576017945,0.07133974347668327,0.9888788994866524,,,,,,
116410.21463,38,1.0,0.39964358527780075,0.5341037304993858,116410.21463-0,-74.51734178606007,-19.57667784854756,409.762507231162,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.12862775369453008,0.07193740876332169,0.9890803355642642,,,,,,
116410.250381,39,1.0,0.39863057146259895,0.534102498643832,116410.250381-0,-75.17289725567608,-19.57698777021382,409.67683428590794,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.12993886463376203,0.07193678891998921,0.9889089896737562,,,,,,
116410.286131,40,1.0,0.39884126600224123,0.5346615679783533,116410.286131-0,-75.04081626959446,-19.787523469810566,409.70944080686894,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.1296747026615988,0.07151571752079569,0.988974202715678,,,,,,
116410.321881,41,1.0,0.3992681874259886,0.5346300645700077,116410.321881-0,-74.7642779130018,-19.77531915582469,409.74473936208125,-10.20346493879503,-55.54538223020841,-84.7776605509701,-0.12912162594841353,0.07154012614876742,0.9890447998261027,,,,,,
