timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
114625.565462,2,1.0,0.26374545985078734,0.2349585410706898,114625.565462-0,-102.9033618874331,58.87162817112039,238.12600012896968,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4318103972463413,-0.23982899047553027,0.8694951616641959,,,,,,
114625.601213,3,1.0,0.2638332554740877,0.23632532629854353,114625.601213-0,-102.74536839467586,58.47657720479262,237.9383232282413,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43212638423185573,-0.24061909240818577,0.8691198078627392,,,,,,
114625.636963,4,1.0,0.26258600729628356,0.23759783684469826,114625.636963-0,-103.4436191260395,58.28092232653485,238.23062238951536,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4307298827691285,-0.24101040216470138,0.8697044061852872,,,,,,
114625.672713,5,1.0,0.2619115228673578,0.23816166831869068,114625.672713-0,-103.83170735386031,58.209756764399074,238.40289264709446,-318.80856051060374,178.78612340888552,-196.6215807031283,0.42995370631348695,-0.2411527332889729,0.8700489467004455,,,,,,
114625.708464,6,1.0,0.26127831975574545,0.23993870886239865,114625.708464-0,-104.10253852034208,57.79249321728288,238.4207914563836,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4294120439805234,-0.24198726038320528,0.8700847443190238,,,,,,
114625.744214,7,1.0,0.2620672124687514,0.2425823950852728,114625.744214-0,-103.4005692965344,56.952639440905685,237.83900382134115,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43081598242813873,-0.24366696793595968,0.8689211690489389,,,,,,
114625.779965,8,1.0,0.26337956603869744,0.2445939874331048,114625.779965-0,-102.41882954261962,56.22881686704446,237.14701076565584,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43277946193596833,-0.24511461308368213,0.8675371829375681,,,,,,
114625.815715,9,1.0,0.26431689105453404,0.24710520878120656,114625.815715-0,-101.64372176806262,55.418981683030424,236.5296413386884,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43432967748508233,-0.24673428345171017,0.8663024440836333,,,,,,
114625.851465,10,1.0,0.2647192788279817,0.2458629186933684,114625.851465-0,-101.48169106275037,55.71217506466371,236.53178134657327,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4346537388957068,-0.24614789668844358,0.8663067240994031,,,,,,
114625.887216,11,1.0,0.26473382767670395,0.2431292167880451,114625.887216-0,-101.67259786151357,56.46605485227688,236.84096041520152,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43427192529818043,-0.24464013711321725,0.8669250822366595,,,,,,
114625.922966,12,1.0,0.26577691540169385,0.23868994571178248,114625.922966-0,-101.34223848465643,57.566955735370485,236.9845910392116,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43493264405189463,-0.2424383353470301,0.8672123434846798,,,,,,
114625.958717,13,1.0,0.26626740448607,0.2385248739475987,114625.958717-0,-101.04623590361663,57.55056137034023,236.8314253759154,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4355246492139742,-0.24247112407709054,0.8669060121580874,,,,,,
114625.994467,14,1.0,0.2665409761253476,0.23948245900598752,114625.994467-0,-100.80476214738991,57.25008213384949,236.62584810678902,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43600759672642764,-0.2430720825500721,0.8664948576198345,,,,,,
114626.030217,16,1.0,0.26629525550275607,0.24214318410121127,114626.030217-0,-100.76485603933469,56.54421378859348,236.4071232794489,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43608740894253817,-0.24448381924058407,0.8660574079651545,,,,,,
114626.065968,17,1.0,0.2631118703716249,0.24537375095607072,114626.065968-0,-102.53047335150751,56.04593972763344,237.15098219671108,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4325561743181925,-0.24548036736250417,0.8675451257996788,,,,,,
114626.101718,18,1.0,0.26374477489619824,0.24401627941013682,114626.101718-0,-102.23075681126193,56.3435197194472,237.08553676962055,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43315560739868364,-0.24488520737887673,0.8674142349454977,,,,,,
114626.137469,19,1.0,0.2628584819637758,0.24480934800956722,114626.137469-0,-102.73255811323898,56.233923227130916,237.3048179160217,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4321520047947296,-0.24510440036350922,0.8678527972383,,,,,,
114626.173219,20,1.0,0.26222593544284994,0.24659661283097967,114626.173219-0,-103.000917870521,55.81675392115493,237.32034576390558,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4316152852801655,-0.24593873897546117,0.8678838529340678,,,,,,
114626.208969,21,1.0,0.2610189081031126,0.24835480020714473,114626.208969-0,-103.63686992419716,55.47830089247198,237.54005334166922,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4303433811728132,-0.2466156450328271,0.8683232680895949,,,,,,
114626.24472,22,1.0,0.26106873922617135,0.24810747272450728,114626.24472-0,-103.62359439268198,55.54073278502682,237.5512006256897,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43036993223584363,-0.24649078124771737,0.868345562657636,,,,,,
114626.28047,23,1.0,0.26172682132413294,0.249339889168103,114626.28047-0,-103.11408938105149,55.11888356069932,237.17826820472249,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4313889422591045,-0.24733447969637246,0.8675996978157016,,,,,,
114626.316221,24,1.0,0.261909697614783,0.2487676629828095,114626.316221-0,-103.04053530385309,55.25469258578589,237.18038436523915,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4315360504135014,-0.2470628616461992,0.8676039301367349,,,,,,
114626.351971,25,1.0,0.2618324870780313,0.24961271168688315,114626.351971-0,-103.02693559208103,55.03062292301193,237.10974909334055,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43156324983704547,-0.24751100097174716,0.8674626595929377,,,,,,
114626.387721,26,1.0,0.2614939667734372,0.24934711294404566,114626.387721-0,-103.26124319940001,55.14533226304047,237.25894290305183,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4310946346224076,-0.2472815822916901,0.8677610472123602,,,,,,
114626.423472,27,1.0,0.26128529393710476,0.2484362353452787,114626.423472-0,-103.46140786257209,55.42298105705308,237.43733114579018,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43069430529606345,-0.24672628470366492,0.8681178236978369,,,,,,
114626.459222,28,1.0,0.26196685928262775,0.24791386249128977,114626.459222-0,-103.06753686070829,55.48385974378215,237.25900481500344,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43148204729979095,-0.2466045273302067,0.8677611710362635,,,,,,
114626.494973,29,1.0,0.2626330301711591,0.24625189588768437,114626.494973-0,-102.76852776191149,55.8619368663698,237.2175007692595,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4320800654973846,-0.24584837308503146,0.8676781629447755,,,,,,
114626.530723,30,1.0,0.263524731299882,0.2450708009159226,114626.530723-0,-102.29195629686762,56.078663179149814,237.04123682187054,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4330332084274723,-0.24541492045947141,0.8673256350499976,,,,,,
114626.566473,32,1.0,0.26384645753648467,0.24410287772796901,114626.566473-0,-102.1601934132116,56.3068515133143,237.0399382145232,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43329673419478426,-0.24495854379114246,0.867323037835303,,,,,,
114626.602224,33,1.0,0.26405841544079905,0.24435891490740114,114626.602224-0,-102.007667362734,56.20956280985088,236.93621189434933,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4336017862957396,-0.24515312119806928,0.8671155851949552,,,,,,
114626.637974,34,1.0,0.2630328721961797,0.24500797636501837,114626.637974-0,-102.60747352075833,56.15713617598267,237.22081173292923,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4324021739796909,-0.24525797446580566,0.8676847848721151,,,,,,
114626.673725,35,1.0,0.2632914315217022,0.24531964852690602,114626.673725-0,-102.42096720332114,56.038665330516835,237.09430671394733,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43277518661456527,-0.24549491615673735,0.8674317748341513,,,,,,
114626.709475,36,1.0,0.2638895695249867,0.2445148450544795,114626.709475-0,-102.10266314451138,56.18735524922573,236.9774230924189,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4334117947321847,-0.24519753631931962,0.8671980075910943,,,,,,
114626.745225,37,1.0,0.2643410830330053,0.24259320099950277,114626.745225-0,-101.95936320527932,56.663729509731425,237.04020748713486,-318.80856051060374,178.78612340888552,-196.6215807031283,0.43369839461064885,-0.24424478779830813,0.8673235763805263,,,,,,
114626.780976,38,1.0,0.2644737739106801,0.2425848954951514,114626.780976-0,-101.87633374961237,56.64942110545579,236.9946493240254,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4338644535219828,-0.24427340460685948,0.8672324600543073,,,,,,
114626.816726,39,1.0,0.2643700077291308,0.2428889679246773,114626.816726-0,-101.91936503421229,56.578069100771,236.99607155266818,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4337783909527829,-0.24441610861622906,0.867235304511593,,,,,,
114626.852477,40,1.0,0.26938431861755036,0.24472650494372894,114626.852477-0,-98.66059652294138,55.45358526635914,235.03100991507884,-318.80856051060374,178.78612340888552,-196.6215807031283,0.44029592797532485,-0.24666507628505274,0.8633051812364142,,,,,,
114626.888227,41,1.0,0.27715992980025955,0.2476788217025354,114626.888227-0,-93.7429632310427,53.728792504075216,231.98796294721961,-318.80856051060374,178.78612340888552,-196.6215807031283,0.45013119455912215,-0.2501146618096206,0.8572190873006958,,,,,,
114626.923977,42,1.0,0.2774081992175691,0.24709054187255786,114626.923977-0,-93.63433773346262,53.857206813226625,231.96835757697835,-318.80856051060374,178.78612340888552,-196.6215807031283,0.4503484455542823,-0.2498578331913178,0.8571798765602132,,,,,,
