timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
116523.865152,1,1.0,0.40931282764919247,0.24306916793187583,116523.865152-0,-66.85054946392287,87.60645607515902,393.27155588981594,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.1166895933488932,0.2849098455332754,0.951425203955768,,,,,,
116523.900902,2,1.0,0.4098339658485594,0.24259831632111983,116523.900902-0,-66.51854633522599,87.77334176084153,393.2621550140558,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.11602558709149924,0.2852436169046405,0.9514064022042478,,,,,,
116523.936653,3,1.0,0.40986425063999177,0.24277048298350568,116523.936653-0,-66.50026362906564,87.71124407696279,393.2829974267567,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.11598902167917866,0.28511942153688297,0.9514480870296496,,,,,,
116523.972403,4,1.0,0.4097130399017934,0.24271449285360014,116523.972403-0,-66.59561567788673,87.73212890976792,393.2651043741677,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.11617972577682074,0.2851611912024933,0.9514123009244717,,,,,,
116524.008153,5,1.0,0.4098919092769773,0.24191062147824405,116524.008153-0,-66.47842441861613,88.02049376598558,393.1928777251764,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.1159453432582795,0.28573792091492867,0.9512678476264891,,,,,,
116524.043904,6,1.0,0.4092501313212014,0.24090886590245697,116524.043904-0,-66.87922824853325,88.38405129111857,393.0344876202349,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.11674695091811386,0.2864650359651946,0.9509510674166061,,,,,,
116524.079654,7,1.0,0.4094700750510327,0.2398998055373588,116524.079654-0,-66.73502977523314,88.74594909992271,392.9430039759217,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.11645855397151371,0.28718883158280284,0.9507681001279796,,,,,,
116524.115405,9,1.0,0.40824383578073153,0.23882484999254816,116524.115405-0,-67.5050318017766,89.13871119317159,392.7292156927411,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.11799855802460053,0.2879743557693006,0.9503405235616184,,,,,,
116524.151155,10,1.0,0.4089464070781593,0.24006926622168245,116524.151155-0,-67.0670482824174,88.68759022582114,392.9198431685282,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.11712259098588222,0.2870721138345997,0.9507217785131924,,,,,,
116524.186905,11,1.0,0.40911137952086707,0.24078029596802542,116524.186905-0,-66.96632645403758,88.43099016826403,393.0096438565227,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.11692114732912248,0.2865589137194855,0.9509013798891816,,,,,,
116524.222656,12,1.0,0.4092911836129451,0.24065589130060172,116524.222656-0,-66.85198354909525,88.47485531397318,393.01046850145,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.11669246151923789,0.28664664401090373,0.9509030291790361,,,,,,
116524.258406,13,1.0,0.4095969072929887,0.24157637131721876,116524.258406-0,-66.66330007631177,88.14219794720265,393.133731964519,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.11631509457367091,0.2859813292773627,0.9511495561051742,,,,,,
116524.294157,14,1.0,0.4096372825665767,0.24192966968306662,116524.294157-0,-66.63955388790797,88.01488814775455,393.17489457616915,-8.50575278947635,-54.848466691478706,-82.44104608806808,-0.11626760219686327,0.2857267096784665,0.9512318813284744,,,,,,
