timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
113614.258147,2,1.0,0.5086378791331017,0.6290236726837939,113614.258147-0,-2.7090162135863807,-33.45015833681248,250.5302109599619,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.48461908986494334,0.3926349977569688,0.7816534374483742,,,,,,
113614.293898,2,1.0,0.5100509345565589,0.6303675698104722,113614.293898-0,-2.1571661473024477,-33.73229579277381,250.32924649578163,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.48572278999751123,0.3920707228450462,0.7812515085200138,,,,,,
113614.329648,3,1.0,0.5131947593542966,0.6322919978631035,113614.329648-0,-0.9314075924051224,-34.09519530035749,249.74675793616106,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.4881743071073059,0.39134492382987873,0.7800865314007727,,,,,,
113614.401149,4,1.0,0.5187415596750433,0.6397537757028264,113614.401149-0,1.2207962897180238,-35.737704609212926,249.21415491562612,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.4924787148715522,0.3880599052121679,0.7790213253597028,,,,,,
113614.436899,5,1.0,0.5186880708659197,0.6406013509218802,113614.436899-0,1.200624793469558,-35.94998998032639,249.33257783241075,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.4924383718790552,0.387635334469941,0.779258171193272,,,,,,
113614.47265,6,1.0,0.5184084671932234,0.6432362752624254,113614.47265-0,1.0938310277606291,-36.615853159002654,249.7305054134257,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.49222478434763733,0.3863036081125884,0.7800540263553019,,,,,,
113614.5084,7,1.0,0.5180184690994982,0.6439931235856134,113614.5084-0,0.9428861942616749,-36.8196232406508,249.92653436370193,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.49192289468063954,0.3858960679492921,0.7804460842558544,,,,,,
113614.544151,8,1.0,0.517868956446881,0.6435642861038129,113614.544151-0,0.8846543754519445,-36.71849863892703,249.91321913803628,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.49180643104301996,0.38609831715273973,0.780419453804523,,,,,,
113614.579901,9,1.0,0.5176412462899143,0.6401856966847421,113614.579901-0,0.7950171652228022,-35.88650438559995,249.55703306262365,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.4916271566225618,0.38776230565939385,0.779707081653698,,,,,,
113614.615651,10,1.0,0.5170990397537564,0.6384985096903455,113614.615651-0,0.5843191497081222,-35.48821868168153,249.4915435578834,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.49120576059153237,0.38855887706723075,0.7795761026442174,,,,,,
113614.651402,11,1.0,0.5170410081129896,0.6376610707241269,113614.651402-0,0.5616368277104158,-35.28279735596095,249.4033840097644,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.49116039594753697,0.3889697197186718,0.7793997835479793,,,,,,
113614.687152,13,1.0,0.5178679623638628,0.6377217166364397,113614.687152-0,0.8818709881664262,-35.26700054853757,249.1935075537559,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.491800864268449,0.38900131333351856,0.7789800306359623,,,,,,
113614.722903,14,1.0,0.5194875157737511,0.6379493613804815,113614.722903-0,1.507567247354018,-35.26304324144587,248.79579897318405,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.49305225678682424,0.38900922794770193,0.7781846134748186,,,,,,
113614.758653,15,1.0,0.5222215404902097,0.6386181539634616,113614.758653-0,2.559773513944407,-35.32654575534713,248.15892388939352,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.4951566693200049,0.3888822229198996,0.7769108633072377,,,,,,
113614.794403,16,1.0,0.525457653245048,0.6390042310382082,113614.794403-0,3.7976089821301287,-35.301564700033566,247.3546915691261,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.4976323402563763,0.3889321850305265,0.7753023986667027,,,,,,
113614.830154,17,1.0,0.5271530906498201,0.6403695721431255,113614.830154-0,4.445980997327595,-35.57431242702273,247.0746153891837,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.4989290842867713,0.3883866895765483,0.774742246306818,,,,,,
113614.865904,18,1.0,0.527007836244182,0.64168844715053,113614.865904-0,4.394119814579085,-35.90432676536136,247.2732584494033,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.49882536192127425,0.387726660899871,0.775139532427257,,,,,,
113614.901655,19,1.0,0.5266873860298225,0.6448016157180341,113614.901655-0,4.279851103541333,-36.684910391085964,247.73616422184162,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.49859682449919884,0.3861654936484218,0.7760653439721338,,,,,,
113614.937405,20,1.0,0.523619623775602,0.6372808436975491,113614.937405-0,3.0928830147817905,-34.94553441734979,247.62752055178947,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.4962228883216797,0.3896442455958941,0.7758480566320296,,,,,,
113614.973155,21,0.99,0.5038934949957313,0.5757421424263304,113614.973155-0,-4.4321858840065005,-20.77883498443765,244.9850363315512,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.48117275052410313,0.4179776444617183,0.7705630881915531,,,,,,
113615.008906,22,1.0,0.5074484927443258,0.5754909041666831,113615.008906-0,-3.0716954438898085,-20.642591783979753,244.0580436401316,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.48389373140433656,0.4182501308626343,0.7687091028087136,,,,,,
113615.044656,23,1.0,0.5110481717954374,0.5743725977044442,113615.044656-0,-1.7039606653330424,-20.30569529635062,243.00975581878893,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.48662920096145007,0.41892392383789256,0.7666125271660283,,,,,,
113615.080407,24,1.0,0.5155220832774385,0.5748140800123356,113615.080407-0,-0.021059472375569044,-20.31236311398152,241.93994254707818,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.48999500334736495,0.4189105882026308,0.7644729006226069,,,,,,
113615.116157,25,1.0,0.5195077469779344,0.5761710203043482,113615.116157-0,1.4664198828986201,-20.53948048503554,241.10711595910215,-245.01856114605806,-229.76765721529688,-140.29650776422528,0.4929699620579134,0.41845635346052273,0.7628072474466547,,,,,,
