timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
113015.546199,1,1.0,0.39233888220108304,0.5565369035660057,113015.546199-0,-52.465814182177795,-18.533621801011293,270.5830136082965,-244.6964148602986,-229.1464941575444,-140.13539864109336,0.38446120135624157,0.42122574471306623,0.8214368244987796,,,,,,
113015.581949,2,1.0,0.3933368377137912,0.5582103560663736,113015.581949-0,-52.03287946045981,-18.946364807148257,270.59160040853317,-244.6964148602986,-229.1464941575444,-140.13539864109336,0.3853270707996775,0.42040025870079223,0.821453998099253,,,,,,
113015.617699,3,1.0,0.39329617411965206,0.5562810345773613,113015.617699-0,-51.992316899550886,-18.44697425849273,270.31659970151895,-244.6964148602986,-229.1464941575444,-140.13539864109336,0.38540819592149544,0.4213990397981033,0.8209039966852246,,,,,,
113015.65345,5,1.0,0.3875189697083823,0.5469781806144055,113015.65345-0,-54.5115560404266,-16.157571968566657,270.3100161224816,-244.6964148602986,-229.1464941575444,-140.13539864109336,0.38036971763974403,0.4259778443779555,0.82089082952715,,,,,,
113015.6892,6,1.0,0.3871347802770796,0.5365452519536462,113015.6892-0,-54.35993620452042,-13.489568840206346,268.84395958568894,-244.6964148602986,-229.1464941575444,-140.13539864109336,0.38067295731155637,0.43131385063467614,0.8179587164535647,,,,,,
113015.724951,7,1.0,0.38747617724960876,0.5361050368071316,113015.724951-0,-54.1796605145568,-13.372184867144085,268.69808061888,-244.6964148602986,-229.1464941575444,-140.13539864109336,0.3810335086914836,0.43154861858080057,0.8176669585199468,,,,,,
113015.760701,8,1.0,0.3879093899862124,0.5361965089638752,113015.760701-0,-53.972104537426986,-13.38882774064487,268.6100806417961,-244.6964148602986,-229.1464941575444,-140.13539864109336,0.38144862064574314,0.431515332833799,0.817490958565779,,,,,,
113015.796451,9,1.0,0.38828076990037996,0.5365887886363252,113015.796451-0,-53.80437284196621,-13.482947054251241,268.58145046706,-244.6964148602986,-229.1464941575444,-140.13539864109336,0.3817840840366648,0.4313270942065862,0.8174336982163066,,,,,,
113015.832202,10,1.0,0.3887036416121938,0.5363682514791892,113015.832202-0,-53.59218381123695,-13.420327252995605,268.44922391317965,-244.6964148602986,-229.1464941575444,-140.13539864109336,0.3822084620981233,0.4314523338090976,0.817169245108546,,,,,,
113015.867952,11,1.0,0.3887036416121938,0.5363682514791892,113015.867952-0,-53.59218381123695,-13.420327252995605,268.44922391317965,-244.6964148602986,-229.1464941575444,-140.13539864109336,0.3822084620981233,0.4314523338090976,0.817169245108546,,,,,,
