timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
116821.451481,0,1.0,0.4737438124680383,0.6029339673340468,116821.451481-0,-27.015002181591484,-45.60488866582698,415.3493532072478,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.03440769618525069,0.01978350749878832,0.9992120512054826,,,,,,
116821.487232,2,1.0,0.4742608816227943,0.6035612932462384,116821.487232-0,-26.6823646426694,-45.843160406741205,415.3653572825066,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.03374242110740654,0.019306964016959853,0.9992440593560001,,,,,,
116821.522982,3,1.0,0.4749139082700591,0.6035971410327736,116821.522982-0,-26.260052437720972,-45.85566007159916,415.37968056790135,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.03289779669750965,0.019281964687243924,0.9992727059267897,,,,,,
116821.558733,4,1.0,0.4750797547542323,0.6025650034064964,116821.558733-0,-26.14982486327547,-45.46184628842663,415.37554304304507,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.032677341548618614,0.02006959225358904,0.9992644308770771,,,,,,
116821.594483,5,1.0,0.4747491842182659,0.60364598169121,116821.594483-0,-26.36674424172169,-45.874578534857235,415.3765213790754,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.033111180305511106,0.019244127760727824,0.999266387549138,,,,,,
116821.630233,6,1.0,0.475130246172891,0.6041741093593729,116821.630233-0,-26.12176755587496,-46.075286642553834,415.388403577179,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.032621226933817575,0.0188427115453346,0.9992901519453452,,,,,,
116821.665984,7,1.0,0.4764985677225494,0.6018241371734638,116821.665984-0,-25.230206591146114,-45.17693776587198,415.3989655351567,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.03083810500435992,0.02063940929869833,0.9993112758613005,,,,,,
116821.701734,8,1.0,0.4769675492314427,0.6018864203161545,116821.701734-0,-24.92712796457048,-45.199852838506146,415.40869908646613,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.03023194775120862,0.020593579153429985,0.9993307429639192,,,,,,
116821.737485,9,1.0,0.47687181013408625,0.6021554420836743,116821.737485-0,-24.989769581380536,-45.30255884557566,415.4089060586445,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.03035723098482872,0.020388167139291005,0.9993311569082761,,,,,,
116821.773235,10,1.0,0.4754059008025733,0.6025500445550502,116821.773235-0,-25.9388471985949,-45.455565680502374,415.3822715359908,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.03225538621925751,0.020082153469437546,0.9992778878629687,,,,,,
116821.808985,11,1.0,0.4753440050071608,0.5894606397967284,116821.808985-0,-25.94193675233643,-40.47255093196864,415.25716577695374,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.032261565326740564,0.030048182966504997,0.9990276763448944,,,,,,
116821.844736,12,0.99,0.46927038532529125,0.5467823482002707,116821.844736-0,-29.7315977464962,-24.323157858410624,414.3728391509785,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.039840887315060095,0.062346969113621045,0.9972590230929441,,,,,,
116821.880486,13,1.0,0.4669352899698316,0.5437354558883368,116821.880486-0,-31.224384809973614,-23.176865370137577,414.2379670559703,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04282646144201487,0.06463955409016715,0.9969892789029275,,,,,,
116821.916237,14,1.0,0.4680389925355831,0.5457240786313741,116821.916237-0,-30.520609693905328,-23.92533397127984,414.315660302265,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04141891120987835,0.06314261688788261,0.997144665395517,,,,,,
116821.951987,15,1.0,0.46769904633409487,0.5453176461539675,116821.951987-0,-30.73805289069103,-23.772443897552023,414.2968755158154,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.041853797603449774,0.06344839703533824,0.9971070958226177,,,,,,
116821.987737,16,1.0,0.46880974341053083,0.546818143095465,116821.987737-0,-30.02810521657028,-24.337064841599357,414.36177452814104,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04043390225520824,0.06231915514724361,0.9972368938472691,,,,,,
116822.023488,18,1.0,0.468655180420949,0.5482780755531098,116822.023488-0,-30.13212362955307,-24.887671524216685,414.39164966918963,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04064193908117386,0.06121794178200889,0.9972966441293664,,,,,,
116822.059238,19,1.0,0.4680668455532536,0.5502735944902679,116822.059238-0,-30.517087691685212,-25.640904730530437,414.4214795632047,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.041411867205438074,0.0597114753693814,0.9973563039173965,,,,,,
116822.094989,20,1.0,0.46811635258539797,0.5500635310088826,116822.094989-0,-30.48455317524928,-25.56160942443195,414.4180756819076,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04134679817256631,0.059870065981578374,0.9973494961548023,,,,,,
116822.130739,21,1.0,0.467697509200521,0.5494060957962272,116822.130739-0,-30.75207305848069,-25.314001125833357,414.3919875621045,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04188183793902912,0.06036528257877557,0.997297319915196,,,,,,
116822.166489,22,1.0,0.4670953687773495,0.5485153285792198,116822.166489-0,-31.136800602751748,-24.978584283607532,414.3552658176266,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04265129302757115,0.06103611626322722,0.9972238764262403,,,,,,
116822.20224,23,0.986089535338443,0.4675271912204305,0.5476620765924469,116822.20224-0,-30.856122744507353,-24.656415841428185,414.34736862219046,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.042089937311082376,0.06168045314758592,0.9972080820353679,,,,,,
116822.23799,24,1.0,0.4671673885432842,0.5480624029231723,116822.23799-0,-31.088983051343895,-24.807705714548433,414.3468205313307,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04255565792475547,0.06137787340134541,0.9972069858536485,,,,,,
116822.273741,25,1.0,0.4674681076622901,0.5482985660158162,116822.273741-0,-30.89618786612182,-24.896491121957908,414.36046739358903,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.042170067554311304,0.06120030258652644,0.997234279578165,,,,,,
116822.309491,26,1.0,0.46769331917110835,0.5488241747554381,116822.309491-0,-30.75291229202422,-25.094513273541097,414.37861848053046,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04188351640611606,0.060804258283360064,0.997270581752048,,,,,,
116822.345241,27,1.0,0.4673141891562742,0.5496239394573083,116822.345241-0,-30.999519812918024,-25.396536057967566,414.3865234422016,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04237673144790373,0.060200212714507144,0.9972863916753902,,,,,,
116822.380992,28,1.0,0.4673140646598254,0.5509476944167109,116822.380992-0,-31.003863492313435,-25.89596243277606,414.4162352430928,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04238541880669452,0.05920135996489015,0.9973458152771726,,,,,,
116822.416742,29,1.0,0.4675536012417295,0.5515170767832608,116822.416742-0,-30.85147359145229,-26.110587263690803,414.43538159961906,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04208063900497218,0.05877211030306071,0.9973841079902253,,,,,,
116822.452493,30,1.0,0.46730547225052754,0.5511322588498018,116822.452493-0,-31.00999040342314,-25.965613805166825,414.4201043729307,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.042397672628913884,0.05906205722010863,0.9973535535368485,,,,,,
116822.488243,31,1.0,0.4679397876731198,0.5521353838067962,116822.488243-0,-30.604804326180854,-26.343553324216316,414.45940064232644,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04158730047442934,0.05830617818200963,0.99743214607564,,,,,,
116822.523993,32,1.0,0.46391497339121573,0.5482536097845587,116822.523993-0,-33.18335199441525,-24.88281013391689,414.2576540166172,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.04674439581089817,0.061227664562608496,0.9970286528242215,,,,,,
116822.559744,34,1.0,0.45040450697578666,0.539947278435079,116822.559744-0,-41.85220999607003,-21.763146486876607,413.57404380109676,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06408211181420777,0.06746699185668906,0.9956614323931805,,,,,,
116822.595494,35,1.0,0.451045920415842,0.5388138684165367,116822.595494-0,-41.43422061833191,-21.335662214409524,413.57162038726796,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06324613305873153,0.06832196040162324,0.9956565855655231,,,,,,
116822.631245,36,1.0,0.45115341830151856,0.5399837287433779,116822.631245-0,-41.36994488607344,-21.776284513962935,413.60573850377824,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06311758159421457,0.06744071580251641,0.9957248217985435,,,,,,
116822.666995,37,1.0,0.4513610037058703,0.5405413487290922,116822.666995-0,-41.238590857902224,-21.986218690104977,413.6282216512103,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.0628548735378721,0.06702084745023236,0.9957697880934077,,,,,,
116822.702745,38,1.0,0.4526922702017454,0.5411384414061011,116822.702745-0,-40.38357386492659,-22.21013327568197,413.6964734509261,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06114483955192087,0.06657301827907836,0.9959062916928393,,,,,,
116822.738496,39,1.0,0.4540170146168199,0.5407050769374748,116822.738496-0,-39.52858892374269,-22.045771469101254,413.73721642221744,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.05943486966955309,0.06690174189223974,0.995987777635422,,,,,,
116822.774246,40,1.0,0.45381780627519186,0.5401067834286897,116822.774246-0,-39.65444484697669,-21.82052574394345,413.7145086608756,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.05968658151602113,0.06735223334255538,0.9959423621127382,,,,,,
116822.809997,41,1.0,0.4540435240888874,0.5399664747002652,116822.809997-0,-39.50852204953628,-21.76748951658898,413.71964288562003,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.05939473592114019,0.06745830579726435,0.9959526305622272,,,,,,
116822.845747,42,1.0,0.4544939871255738,0.5383625384125352,116822.845747-0,-39.212004133955546,-21.163020258907196,413.6959281663063,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.0588017000899788,0.06866724431262784,0.9959052011235996,,,,,,
116822.881497,43,1.0,0.44412818763663947,0.5153252310237453,116822.881497-0,-45.78206508163596,-12.511498116923434,412.5917661972143,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.07194182198533962,0.08597028859659542,0.9936968771854158,,,,,,
116822.917248,44,1.0,0.4429752427124063,0.5045633408862634,116822.917248-0,-46.47329465252439,-8.480003826235205,412.17592438385816,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.07332428112711649,0.09403327717797184,0.9928651935587035,,,,,,
116822.952998,45,1.0,0.44397055341761715,0.5046243889213952,116822.952998-0,-45.83421449166797,-8.502652310817567,412.2248519468432,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.07204612080540355,0.09398798020880715,0.9929630486846734,,,,,,
116822.988749,46,1.0,0.4448150433529638,0.5064748112644819,116822.988749-0,-45.30016788059718,-9.195082905075523,412.328361095273,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.07097802758326203,0.09260311902029122,0.9931700669815331,,,,,,
116823.024499,47,1.0,0.4453644403610662,0.5064597462956479,116823.024499-0,-44.94717651130193,-9.189315238383912,412.35292414697597,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.07027204484467155,0.09261465435367446,0.9932191930849389,,,,,,
116823.060249,48,1.0,0.44564261208603073,0.5069885195281465,116823.060249-0,-44.77086063320446,-9.387205035478587,412.38377974555414,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06991941308847652,0.09221887475948508,0.9932809042820951,,,,,,
116823.096,50,1.0,0.44540014721604076,0.5071255262138292,116823.096-0,-44.92723302874433,-9.438558341190173,412.3775127864415,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.07023215787955635,0.09211616814806192,0.9932683703638702,,,,,,
116823.13175,51,1.0,0.4458264995213638,0.5050228801553216,116823.13175-0,-44.64395822328368,-8.651402137107738,412.3238338866459,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06966560826863513,0.09369048055622681,0.9931610125642788,,,,,,
116823.167501,52,1.0,0.44868253945177694,0.4814129125061444,116823.167501-0,-42.70988526256171,0.1633957959772232,411.5453381223091,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06579746234719112,0.1113200764223967,0.9916040210356052,,,,,,
116823.203251,53,1.0,0.4495758441067112,0.47673485641912594,116823.203251-0,-42.11836487128938,1.9047946952033925,411.3856574645824,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06461442156464647,0.11480287422084907,0.9912846597201518,,,,,,
116823.239001,54,1.0,0.44929598878350563,0.47607172743216886,116823.239001-0,-42.294783672692866,2.1516108355303487,411.3454792404778,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06496725916745336,0.11529650650150301,0.9912043032719428,,,,,,
116823.274752,55,1.0,0.449601978583527,0.4755746678766023,116823.274752-0,-42.09685104026519,2.3364602419739953,411.3368768052714,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06457139390259811,0.11566620531439024,0.9911870984015299,,,,,,
116823.310502,56,1.0,0.449858510446008,0.47524505505462444,116823.310502-0,-41.93128830326015,2.459011485212301,411.33331858397406,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06424026842858803,0.11591130780086688,0.9911799819589351,,,,,,
116823.346253,57,0.9641013607901058,0.4493704445270333,0.47512366934252837,116823.346253-0,-42.24319900019412,2.504301467722229,411.30770583559325,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06486408982245588,0.11600188776588673,0.9911287564621735,,,,,,
116823.382003,58,1.0,0.4481004264974269,0.47509892947024013,116823.382003-0,-43.05610166415946,2.5138596288342114,411.2527171354407,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06648989515038656,0.11602100408811068,0.9910187790618685,,,,,,
116823.417753,59,1.0,0.448691365308047,0.4716753980319448,116823.417753-0,-42.6635221822508,3.7868585539830093,411.12821678008225,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06570473618656922,0.11856700193840827,0.9907697783511515,,,,,,
116823.453504,60,1.0,0.4464493387048317,0.4587404699989883,116823.453504-0,-44.04308100104027,8.590843679759104,410.436130570056,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06846385382414823,0.12817497218996046,0.989385605931099,,,,,,
116823.489254,61,1.0,0.44609530768526523,0.46043000504561116,116823.489254-0,-44.276648087274054,7.964321427896081,410.50067802141024,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06893098799661569,0.12692192768623448,0.9895147008338075,,,,,,
116823.525005,62,1.0,0.446188395035937,0.460039033393035,116823.525005-0,-44.21545388978926,8.109317369357399,410.486317484199,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06880859960164619,0.12721191956915703,0.989485979759385,,,,,,
116823.560755,63,1.0,0.44600663790253786,0.4594005607206585,116823.560755-0,-44.32892927185392,8.346258551821848,410.4478931712049,-9.811154088966159,-55.49664241522113,-84.25667239549351,-0.06903555036577558,0.12768580193408596,0.9894091311333968,,,,,,
