timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
114432.942307,2,1.0,0.27185938995509284,0.15231037164217553,114432.942307-0,-99.66544094341239,78.60819197328772,233.98395351275204,-325.558993699738,178.52697378263346,-200.74393823662928,0.45178710551265117,-0.19983756361869146,0.8694557834987626,,,,,,
114432.978058,3,1.0,0.27116573341586026,0.15340051269396282,114432.978058-0,-100.02271866906668,78.40646561418788,234.12302129166352,-325.558993699738,178.52697378263346,-200.74393823662928,0.4510725500613427,-0.20024101633689112,0.8697339190565857,,,,,,
114433.013808,4,1.0,0.2715218974566735,0.1533393148922234,114433.013808-0,-99.79816961884407,78.35906367088371,233.99557008319255,-325.558993699738,178.52697378263346,-200.74393823662928,0.4515216481617879,-0.20033582022349944,0.8694790166396436,,,,,,
114433.049558,5,1.0,0.2709214745564539,0.15382923220506972,114433.049558-0,-100.14498303944873,78.32179658814793,234.16691039957686,-325.558993699738,178.52697378263346,-200.74393823662928,0.4508280213205786,-0.200410354388971,0.8698216972724123,,,,,,
114433.085309,6,1.0,0.27185853250167297,0.15213813988570923,114433.085309-0,-99.680154077704,78.6605517970537,234.0036294055622,-325.558993699738,178.52697378263346,-200.74393823662928,0.45175767924406807,-0.19973284397115948,0.8694951352843829,,,,,,
114433.121059,7,1.0,0.2716133669709412,0.15077900204225536,114433.121059-0,-99.95020324751587,79.11882118399829,234.24881212550278,-325.558993699738,178.52697378263346,-200.74393823662928,0.45121758090444425,-0.19881630519727028,0.8699855007242642,,,,,,
114433.15681,8,1.0,0.27163845804582754,0.15095258573054138,114433.15681-0,-99.91968002836683,79.06137122560455,234.21984650168665,-325.558993699738,178.52697378263346,-200.74393823662928,0.4512786273427423,-0.19893120511405785,0.8699275694766319,,,,,,
114433.19256,9,1.0,0.2717343926042685,0.1507365317880237,114433.19256-0,-99.87562354738427,79.10911485970281,234.20790480332863,-325.558993699738,178.52697378263346,-200.74393823662928,0.4513667403047075,-0.19883571784586127,0.8699036860799159,,,,,,
114433.22831,10,1.0,0.2721153952646046,0.14910762709362446,114433.22831-0,-99.76433952836001,79.53328953987379,234.24689457214714,-325.558993699738,178.52697378263346,-200.74393823662928,0.451589308342756,-0.19798736848551934,0.8699816656175527,,,,,,
114433.264061,11,1.0,0.27244357211144565,0.14836443732484872,114433.264061-0,-99.61410149506389,79.69795001367082,234.20632299733336,-325.558993699738,178.52697378263346,-200.74393823662928,0.4518897844093482,-0.19765804753792524,0.8699005224679252,,,,,,
114433.299811,12,1.0,0.2694083543803723,0.15568930894728383,114433.299811-0,-100.97010905396078,78.03784580795579,234.5281238721798,-325.558993699738,178.52697378263346,-200.74393823662928,0.44917776929155434,-0.20097825594935534,0.8705441242176182,,,,,,
114433.335562,13,1.0,0.26547547914871444,0.18398847847939426,114433.335562-0,-101.19002159122908,70.30895668921127,232.78509785131166,-325.558993699738,178.52697378263346,-200.74393823662928,0.44873794421701774,-0.21643603418684434,0.8670580721758819,,,,,,
114433.371312,14,1.0,0.26518759257607666,0.18967522686706784,114433.371312-0,-100.9164812423268,68.70292468267009,232.23922521907716,-325.558993699738,178.52697378263346,-200.74393823662928,0.4492850249148224,-0.21964809819992673,0.8659663269114128,,,,,,
114433.407062,15,1.0,0.2655179853038376,0.1892920652335336,114433.407062-0,-100.7354823906393,68.7601383955433,232.1597815576817,-325.558993699738,178.52697378263346,-200.74393823662928,0.4496470226181974,-0.21953367077418032,0.8658074395886219,,,,,,
114433.442813,16,1.0,0.2659216224819857,0.18753572666188967,114433.442813-0,-100.6177865399903,69.20314550897497,232.21074056140313,-325.558993699738,178.52697378263346,-200.74393823662928,0.44988241431949544,-0.218647656547317,0.8659093575960648,,,,,,
114433.478563,18,1.0,0.2658669378232049,0.18690621517137962,114433.478563-0,-100.70333674133244,69.39475775305995,232.30351061658664,-325.558993699738,178.52697378263346,-200.74393823662928,0.4497113139168112,-0.21826443205914697,0.8660948977064319,,,,,,
114433.514314,19,1.0,0.265443998988904,0.1873116653420378,114433.514314-0,-100.94198297192881,69.34640537251289,232.41515721600757,-325.558993699738,178.52697378263346,-200.74393823662928,0.44923402145561836,-0.2183611368202411,0.8663181909052736,,,,,,
114433.550064,20,1.0,0.2653960488775496,0.18775280316793563,114433.550064-0,-100.93725773631203,69.22618233149201,232.38238597021376,-325.558993699738,178.52697378263346,-200.74393823662928,0.449243471926852,-0.21860158290228288,0.8662526484136861,,,,,,
114433.585814,21,1.0,0.26503482731816264,0.18649657680127119,114433.585814-0,-101.27066372636142,69.65069446647291,232.66199254884512,-325.558993699738,178.52697378263346,-200.74393823662928,0.44857665994675316,-0.21775255863232112,0.8668118615709487,,,,,,
114433.621565,22,1.0,0.2649584515789771,0.1982868773290246,114433.621565-0,-100.3765426167659,66.26317036161828,231.33209924486874,-325.558993699738,178.52697378263346,-200.74393823662928,0.4503649021659441,-0.22452760684203035,0.864152074962996,,,,,,
