timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
115610.942938,1,1.0,0.460599121861802,0.3765228407493123,115610.942938-0,-35.64875763148914,39.84183047740714,416.7976961554671,-3.638503728307299,-52.097333241369995,-73.63327128005852,-0.06402050780636365,0.1838783274375543,0.9808619348710513,,,,,,
115610.978688,2,1.0,0.4584725339162133,0.37590635578975784,115610.978688-0,-37.02755406714512,40.074988897986884,416.6619809393659,-3.638503728307299,-52.097333241369995,-73.63327128005852,-0.06677810067767563,0.18434464427871378,0.9805905044388489,,,,,,
115611.014438,3,1.0,0.45590970296766836,0.37925089502773757,115611.014438-0,-38.70274714840944,38.82379049553757,416.77864547135323,-3.638503728307299,-52.097333241369995,-73.63327128005852,-0.07012848684020427,0.18184224747381514,0.9808238335028235,,,,,,
115611.050189,4,1.0,0.45672413110868587,0.3784546298420365,115611.050189-0,-38.17113240349609,39.12154621697856,416.76107369869897,-3.638503728307299,-52.097333241369995,-73.63327128005852,-0.06906525735037758,0.1824377589166971,0.980788689957515,,,,,,
115611.085939,5,1.0,0.4573499586736913,0.37985693635568807,115611.085939-0,-37.769209027644344,38.595099098229,416.8868380652127,-3.638503728307299,-52.097333241369995,-73.63327128005852,-0.06826141059867405,0.181384864679198,0.9810402186905425,,,,,,
115611.12169,6,1.0,0.4566967383205089,0.380440482314772,115611.12169-0,-38.19542521413433,38.37688802107735,416.89729297091236,-3.638503728307299,-52.097333241369995,-73.63327128005852,-0.06911384297165409,0.1809484425248947,0.9810611285019418,,,,,,
115611.15744,8,1.0,0.4563023409526393,0.37976636582342826,115611.15744-0,-38.449406173483126,38.63009692268967,416.8325628886203,-3.638503728307299,-52.097333241369995,-73.63327128005852,-0.06962180489035165,0.18145486032811933,0.9809316683373577,,,,,,
115611.19319,9,1.0,0.456405427106399,0.37952561097449955,115611.19319-0,-38.38165143082095,38.720280660526115,416.82067629594707,-3.638503728307299,-52.097333241369995,-73.63327128005852,-0.0694862954050273,0.1816352278037922,0.9809078951520113,,,,,,
115611.228941,10,1.0,0.45558581710813817,0.38064689361620985,115611.228941-0,-38.91779483826251,38.30056155093082,416.8599419613675,-3.638503728307299,-52.097333241369995,-73.63327128005852,-0.07055858221991038,0.18079578958460166,0.9809864264828521,,,,,,
115611.264691,11,1.0,0.45608108152854204,0.38004074047111147,115611.264691-0,-38.59404077579112,38.52741711416833,416.8412592031442,-3.638503728307299,-52.097333241369995,-73.63327128005852,-0.06991107409496763,0.18124950071107668,0.9809490609664054,,,,,,
115611.300442,12,1.0,0.4555047102126208,0.380912515418954,115611.300442-0,-38.971375311615866,38.201008867802244,416.87442243943065,-3.638503728307299,-52.097333241369995,-73.63327128005852,-0.07066574316661713,0.18059668421834446,0.9810153874389782,,,,,,
