timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
114576.480163,1,1.0,0.3087462961058887,0.18150694760963848,114576.480163-0,-78.57557209898303,66.55449797916239,224.75501092532315,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4852942323497537,-0.22365820077738993,0.8452612124503792,,,,,,
114576.515913,2,1.0,0.30528822850755993,0.18178762300930829,114576.515913-0,-80.46827852611875,66.97519831990085,225.94687058151118,-321.22268827385983,178.38359836785736,-197.8755952998665,0.48150881949548224,-0.22281680009591304,0.8476449317627553,,,,,,
114576.551664,3,1.0,0.30389245059793973,0.18235598166847167,114576.551664-0,-81.21146286387125,67.02141834444834,226.3803139549485,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4800224508199772,-0.222724360046818,0.8485118185096299,,,,,,
114576.587414,4,1.0,0.30359551490865405,0.18014499608715684,114576.587414-0,-81.51461949463004,67.67279058033763,226.72204812407813,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4794161375584596,-0.22142161557503948,0.8491952868478893,,,,,,
114576.623165,5,1.0,0.3052029874317092,0.1769767976892369,114576.623165-0,-80.81141821984076,68.31020156560533,226.4901296914761,-321.22268827385983,178.38359836785736,-197.8755952998665,0.48082254010803815,-0.22014679360450407,0.8487314499826851,,,,,,
114576.658915,6,1.0,0.30717404064944126,0.17617861222057962,114576.658915-0,-79.7636650942506,68.2396593355532,225.87651716636924,-321.22268827385983,178.38359836785736,-197.8755952998665,0.48291804635921853,-0.2202878780646083,0.8475042249324715,,,,,,
114576.694665,7,1.0,0.3080713549091393,0.17594739678995663,114576.694665-0,-79.28110950025237,68.17134353911311,225.58341256996084,-321.22268827385983,178.38359836785736,-197.8755952998665,0.483883157547215,-0.22042450965748853,0.8469180157396548,,,,,,
114576.730416,8,1.0,0.31021611434052776,0.17536448079684275,114576.730416-0,-78.13602838757447,68.01703711423026,224.88686512250715,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4861733197725708,-0.2207331225072542,0.8455249208447474,,,,,,
114576.766166,9,1.0,0.31155437090401367,0.1731484980086173,114576.766166-0,-77.53570854060655,68.42741932132967,224.64812545196682,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4873739594665066,-0.21991235809305537,0.8450474415036665,,,,,,
114576.801917,10,1.0,0.3130944793994771,0.17014746742146736,114576.801917-0,-76.87358437529647,69.02240043981038,224.42008761876326,-321.22268827385983,178.38359836785736,-197.8755952998665,0.48869820779712675,-0.21872239585609396,0.8445913658372595,,,,,,
114576.837667,12,1.0,0.3145343929881249,0.16736425625401696,114576.837667-0,-76.25501107407297,69.57193000270127,224.20361285297844,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4899353543995738,-0.21762333673031214,0.8441584163056899,,,,,,
114576.873417,13,1.0,0.31561213938740623,0.16540245005126497,114576.873417-0,-75.78608607491788,69.94957079980523,224.02834633425658,-321.22268827385983,178.38359836785736,-197.8755952998665,0.49087320439788396,-0.2168680551361042,0.8438078832682461,,,,,,
114576.909168,14,1.0,0.31351043662924016,0.18408635691036135,114576.909168-0,-75.83960871276872,65.1863572973395,222.8066231015518,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4907661591221822,-0.22639448214103572,0.8413644368028366,,,,,,
114576.944918,15,1.0,0.31471135181337373,0.18385889552034707,114576.944918-0,-75.2092852208678,65.08037515623028,222.40976624409998,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4920268061059841,-0.22660644642325414,0.8405707230879329,,,,,,
114576.980669,16,1.0,0.31542516798654646,0.18555609354792058,114576.980669-0,-74.73274966329191,64.52926594563583,221.98140553785808,-321.22268827385983,178.38359836785736,-197.8755952998665,0.49297987722113584,-0.22770866484444302,0.8397140016754492,,,,,,
114577.016419,17,1.0,0.31448735018273577,0.18444949064532823,114577.016419-0,-75.29550780128929,64.95362662007814,222.4260385467199,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4918543609451412,-0.22685994349555844,0.8406032676931727,,,,,,
114577.052169,18,1.0,0.313839394301,0.18472569754879653,114577.052169-0,-75.62663102260493,64.96957146267218,222.62391143443224,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4911921145025098,-0.22682805381037036,0.8409990134685975,,,,,,
114577.08792,19,1.0,0.3137797871194835,0.18388547605041627,114577.08792-0,-75.70654641680093,65.20267880521065,222.73337219200536,-321.22268827385983,178.38359836785736,-197.8755952998665,0.49103228371411783,-0.22636183912529337,0.8412179349837438,,,,,,
114577.12367,20,1.0,0.3146503853345531,0.18127806673313795,114577.12367-0,-75.38868411881504,65.77998682038424,222.70266028114125,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4916680083100897,-0.2252072230949462,0.8411565111620155,,,,,,
114577.159421,21,1.0,0.3140553790466405,0.18230953120855542,114577.159421-0,-75.6487720721968,65.58661042563305,222.80277494578868,-321.22268827385983,178.38359836785736,-197.8755952998665,0.49114783240332616,-0.22559397588444854,0.8413567404913104,,,,,,
114577.195171,22,1.0,0.31394059328228124,0.18153842426246802,114577.195171-0,-75.75452672072197,65.80971954301812,222.9242424734546,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4909363231062758,-0.22514775764967848,0.8415996755466421,,,,,,
114577.230921,23,1.0,0.31316741225735384,0.18329536538934843,114577.230921-0,-76.06932622810882,65.44628004307677,223.0103645601321,-321.22268827385983,178.38359836785736,-197.8755952998665,0.49030672409150206,-0.22587463664956117,0.8417719197199971,,,,,,
114577.266672,24,1.0,0.30762260359731763,0.2171024363244206,114577.266672-0,-77.11971416004823,57.27681801876159,221.34616675724328,-321.22268827385983,178.38359836785736,-197.8755952998665,0.48820594822762325,-0.24221356069819155,0.8384435241142196,,,,,,
114577.302422,25,1.0,0.3075809860516362,0.22377882994731868,114577.302422-0,-76.76732001921263,55.56762545862097,220.64299416760608,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4889107365092944,-0.24563194581847275,0.8370371789349451,,,,,,
114577.338173,26,1.0,0.30996489246869324,0.22294072831192835,114577.338173-0,-75.54971780231742,55.499211995767666,219.90930050854337,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4913459409430848,-0.24576877274417935,0.8355697916168198,,,,,,
114577.373923,28,1.0,0.3106431666691053,0.22248357125644957,114577.373923-0,-75.21713877267152,55.53540205973542,219.7242014894277,-321.22268827385983,178.38359836785736,-197.8755952998665,0.49201109900237666,-0.24569639261624387,0.8351995935785884,,,,,,
114577.409673,29,1.0,0.3122597419041298,0.21906090963656322,114577.409673-0,-74.55384288675751,56.21437847952468,219.5320740442297,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4933376907742047,-0.24433843977666533,0.8348153386881924,,,,,,
114577.445424,30,1.0,0.3112620176232678,0.2212200996879523,114577.445424-0,-74.96042976189926,55.78350951871866,219.64580324968318,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4925245170239212,-0.24520017769827737,0.8350427970990993,,,,,,
114577.481174,31,1.0,0.3110561967525397,0.2201493281499568,114577.481174-0,-75.12720781423829,56.08063571361508,219.83123948182978,-321.22268827385983,178.38359836785736,-197.8755952998665,0.49219096091924314,-0.2446059253084846,0.8354136695633926,,,,,,
114577.516925,32,1.0,0.3114156829634186,0.21816592343352204,114577.516925-0,-75.04636034504668,56.54372687841861,219.9189251081001,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4923526558576264,-0.24367974297887748,0.8355890408159332,,,,,,
114577.552675,33,1.0,0.31124169321174555,0.21731633426141095,114577.552675-0,-75.18464208161467,56.7819002590319,220.06974423983092,-321.22268827385983,178.38359836785736,-197.8755952998665,0.49207609238449046,-0.2432033962176509,0.8358906790793948,,,,,,
114577.588425,34,1.0,0.30535680875072624,0.24488087874148556,114577.588425-0,-76.78177531244216,50.49836055651686,219.1304070796266,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4888818259228354,-0.25577047562268096,0.8340120047589861,,,,,,
114577.624176,35,1.0,0.30535591785114835,0.258997214923807,114577.624176-0,-76.01955541921407,47.021262374858864,217.5992659381268,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4904062657092916,-0.26272467198599697,0.8309497224759866,,,,,,
114577.659926,36,1.0,0.3059182007471052,0.2564180588028032,114577.659926-0,-75.86328288874904,47.59432931855115,217.6877925131281,-321.22268827385983,178.38359836785736,-197.8755952998665,0.49071881077022167,-0.26157853809861237,0.8311267756259891,,,,,,
114577.695677,37,1.0,0.3051399309407423,0.2581039903374672,114577.695677-0,-76.18032739009283,47.26088939744574,217.76977826366874,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4900847217675341,-0.2622454179408232,0.8312907471270705,,,,,,
114577.731427,38,1.0,0.3059497392755724,0.2570536973335815,114577.731427-0,-75.81288884991167,47.43585769791231,217.60812226333078,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4908195988478962,-0.26189548133989005,0.8309674351263946,,,,,,
114577.767177,39,1.0,0.30620715433874746,0.2555792301620752,114577.767177-0,-75.75704867203541,47.770132442469404,217.6803483392843,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4909312792036488,-0.2612269318507759,0.8311118872783015,,,,,,
114577.802928,40,1.0,0.3056816000648569,0.25585896623769044,114577.802928-0,-76.0169328752119,47.75505559234762,217.8290129638927,-321.22268827385983,178.38359836785736,-197.8755952998665,0.490411510797296,-0.2612570855510195,0.8314092165275184,,,,,,
114577.838678,41,1.0,0.3056827875415765,0.25620992589997404,114577.838678-0,-75.99752869124308,47.66906109666516,217.7905337672714,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4904503191652335,-0.2614290745423844,0.8313322581342757,,,,,,
114577.874429,42,1.0,0.30408786563933005,0.2548674173872094,114577.874429-0,-76.90758111182907,48.161059092358556,218.48028453978088,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4886302143240616,-0.26044507855099763,0.8327117596792948,,,,,,
114577.910179,44,1.0,0.3037219495345597,0.2524356386244645,114577.910179-0,-77.23323179506875,48.79830851156824,218.86988791506403,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4879789129575822,-0.25917057971257823,0.833490966429861,,,,,,
114577.945929,45,1.0,0.3031489180393749,0.2504198697707426,114577.945929-0,-77.64749469717523,49.35734523348809,219.28546601361063,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4871503871533693,-0.25805250626873855,0.8343221226269543,,,,,,
114577.98168,46,1.0,0.3039658931485577,0.24513834973774917,114577.98168-0,-77.50479145158411,50.58420059762847,219.5796726008915,-321.22268827385983,178.38359836785736,-197.8755952998665,0.48743579364455153,-0.2555987955404577,0.834910535801516,,,,,,
114578.01743,47,1.0,0.30459302591571485,0.24303764707034492,114578.01743-0,-77.2876406974604,51.04080376211601,219.59237380183598,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4878700951527989,-0.25468558921148265,0.834935938203405,,,,,,
114578.053181,48,1.0,0.3046763104433722,0.24137562672882684,114578.053181-0,-77.33520669976474,51.44759651647996,219.74402560584818,-321.22268827385983,178.38359836785736,-197.8755952998665,0.48777496314819024,-0.2538720037027548,0.8352392418114294,,,,,,
114578.088931,49,1.0,0.30554345127995886,0.23972055506240175,114578.088931-0,-76.96623112214303,51.766823916151736,219.62527364190913,-321.22268827385983,178.38359836785736,-197.8755952998665,0.48851291430343374,-0.2532335489034112,0.8350017378835513,,,,,,
114578.124681,50,1.0,0.30298272857635244,0.24334894948584496,114578.124681-0,-78.12800628529925,51.13868209311238,220.1120921636688,-321.22268827385983,178.38359836785736,-197.8755952998665,0.48618936397712126,-0.25448983254949,0.8359753749270705,,,,,,
114578.160432,51,1.0,0.3032854756562592,0.24305827650263978,114578.160432-0,-77.98254996415517,51.178428524725945,220.0395634109131,-321.22268827385983,178.38359836785736,-197.8755952998665,0.4864802766194094,-0.25441033968626287,0.8358303174215592,,,,,,
114578.196182,52,1.0,0.3031911131284195,0.24177623397683146,114578.196182-0,-78.10448008489172,51.510506647476404,220.21142368577202,-321.22268827385983,178.38359836785736,-197.8755952998665,0.48623641637793624,-0.25374618344076194,0.836174037971277,,,,,,
