timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
116123.603673,1,1.0,0.440567840042144,0.4947090486503689,116123.603673-0,-47.741638785886394,-4.772540716713223,409.71502973830695,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.07289094981302387,0.10256426875429159,0.9920521559929458,,,,,,
116123.639424,2,1.0,0.4408945915871266,0.4962020695892141,116123.639424-0,-47.539935379044124,-5.32766014239715,409.7868845954126,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.07248754299933946,0.10145402990292371,0.992195865707157,,,,,,
116123.675174,3,1.0,0.44185785721521287,0.4978375220100467,116123.675174-0,-46.931983755424454,-5.9358352776639265,409.89273068476007,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.07127163975210014,0.10023767963239012,0.9924075578858519,,,,,,
116123.710925,4,1.0,0.4427239955281732,0.49824916906126704,116123.710925-0,-46.380289082759475,-6.088859091704009,409.9474744796826,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.07016825040677009,0.09993163200431,0.9925170454756972,,,,,,
116123.746675,5,1.0,0.44232390819133655,0.4999333155592739,116123.746675-0,-46.64392148458346,-6.715516268712847,409.99146376319214,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.0706955152104181,0.09867831765029231,0.9926050240427161,,,,,,
116123.782425,6,1.0,0.4435114202277573,0.5008259473088746,116123.782425-0,-45.88891546058995,-7.047511678450604,410.0775489839702,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.06918550316243104,0.09801432683081682,0.9927771944842722,,,,,,
116123.818176,7,1.0,0.4427032287162554,0.5233104233556037,116123.818176-0,-46.51168940667824,-15.434825990625228,410.7904450212912,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.07043105105460774,0.08123969820646751,0.9942029865589143,,,,,,
116123.853926,8,1.0,0.4452603522789798,0.5466035400311426,116123.853926-0,-44.98145134893474,-24.1611907401045,411.53240812533403,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.06737057493912069,0.06378696870750894,0.9956869127669998,,,,,,
116123.889677,9,1.0,0.44455360251104226,0.5491252871476258,116123.889677-0,-45.44723593887357,-25.109337621381556,411.560511851368,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.06830214411899832,0.06189067494495487,0.9957431202190677,,,,,,
116123.925427,10,1.0,0.44397774974846166,0.5489218055108868,116123.925427-0,-45.81617080441792,-25.033494324077992,411.5303476356904,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.06904001385008703,0.062042361539561997,0.9956827917877126,,,,,,
116123.961177,11,1.0,0.4425151596747302,0.5502421313830441,116123.961177-0,-46.76222274695793,-25.531347055376926,411.4946217716723,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.07093211773516704,0.06104665607696414,0.9956113400596763,,,,,,
116123.996928,12,1.0,0.4402381956428596,0.5514646835104888,116123.996928-0,-48.23169239255737,-25.99356905564416,411.41588153086093,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.07387105702636598,0.06012221207642971,0.9954538595780538,,,,,,
116124.032678,13,1.0,0.43929916017243514,0.5510877339978038,116124.032678-0,-48.83344401603445,-25.852880334528606,411.3623428260441,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.07507456027332002,0.060403589518660795,0.99534678216842,,,,,,
116124.068429,15,1.0,0.4387793533933831,0.5514372348973631,116124.068429-0,-49.169420822675775,-25.98490531991088,411.3448824351679,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.07574651388660272,0.060139539547896234,0.9953118613866676,,,,,,
116124.104179,16,0.99,0.4446452878842854,0.6046431112045351,116124.104179-0,-45.657566844404414,-46.093147419443326,412.4073712459331,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.0687228059300601,0.019923055348831317,0.997436839008198,,,,,,
116124.139929,17,1.0,0.4446065945675676,0.6105285722799005,116124.139929-0,-45.71189268182035,-48.3321716191149,412.4433206962112,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.06883145760489182,0.015445006949488277,0.9975087379087542,,,,,,
116124.17568,18,1.0,0.4435289453524904,0.6095776541438319,116124.17568-0,-46.403808450013514,-47.97267887426992,412.38939753049397,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.07021528914127817,0.016163992439178116,0.9974008915773197,,,,,,
116124.21143,19,1.0,0.4434329770081743,0.6090864664806215,116124.21143-0,-46.46336201891229,-47.785958496707806,412.3821404870287,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.07033439627907567,0.016537433194302436,0.9973863774903893,,,,,,
116124.247181,20,1.0,0.44571044213304534,0.6089706554250583,116124.247181-0,-44.990653586153044,-47.73675146779439,412.4829909102574,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.06738897941355729,0.01663584725212925,0.9975880783368466,,,,,,
116124.282931,21,1.0,0.45669206669765733,0.6079412531848181,116124.282931-0,-37.893559659970165,-47.32095070107226,412.9046371884365,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.053194791561191446,0.01746744878557349,0.9984313708932049,,,,,,
116124.318681,22,0.7695033754912021,100.0,-100.0,116124.318681-0,441.45861911759204,151.6813352806066,-43.19659050824548,-11.296163879374404,-56.054675093859004,-86.31104825816588,0.9055095659939331,0.4154720207489312,0.08622891549984082,,,,,,
116124.354432,23,0.0980914315395777,100.0,-100.0,116124.354432-0,441.49789133946257,155.35896098302402,-103.09848520464546,-11.296163879374404,-56.054675093859004,-86.31104825816588,0.905588110437674,0.4228272721537661,-0.03357487389295919,,,,,,
116124.390182,24,0.99,0.3672956752117906,1.1754671243696007,116124.390182-0,-105.36167764787999,-285.3489532173122,347.94211884520877,-11.296163879374404,-56.054675093859004,-86.31104825816588,-0.18813102753701116,-0.4585885562469064,0.8685063342067493,,,,,,
