timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
116047.526822,1,1.0,0.3773927939060862,0.4285214008688526,116047.526822-0,-88.10867309502889,19.85243298243975,403.7396192573356,-9.879295074782707,-55.378461885039584,-84.33873190362664,-0.15645875604049223,0.15046178973495872,0.9761567023219245,,,,,,
116047.562573,2,1.0,0.3778755169658409,0.4285016465807807,116047.562573-0,-87.79805824387202,19.858995529552047,403.78829188012867,-9.879295074782707,-55.378461885039584,-84.33873190362664,-0.15583752633817868,0.15047491482918324,0.9762540475675104,,,,,,
116047.598323,4,1.0,0.3774189227455724,0.42817100444372636,116047.598323-0,-88.08896496705253,19.98204851932862,403.72278164454804,-9.879295074782707,-55.378461885039584,-84.33873190362664,-0.15641933978453962,0.15072102080873642,0.9761230270963493,,,,,,
116047.634074,5,1.0,0.3772735745175953,0.42753050914943713,116047.634074-0,-88.17713324599073,20.21925573473405,403.6719581723144,-9.879295074782707,-55.378461885039584,-84.33873190362664,-0.15659567634241603,0.15119543523954726,0.976021380151882,,,,,,
116047.669824,6,1.0,0.37751392079675655,0.42723524908344324,116047.669824-0,-88.02012568634743,20.328112004521174,403.6802485277077,-9.879295074782707,-55.378461885039584,-84.33873190362664,-0.15628166122312945,0.1514131477791215,0.9760379608626686,,,,,,
116047.705574,7,1.0,0.37752722265936595,0.42722146084425383,116047.705574-0,-88.01145772629046,20.33319195418153,403.68084826947273,-9.879295074782707,-55.378461885039584,-84.33873190362664,-0.15626432530301534,0.15142330767844223,0.9760391603461988,,,,,,
116047.741325,8,1.0,0.37882571879749294,0.42956163511213474,116047.741325-0,-87.19573086168161,19.46528992063233,403.9445686226776,-9.879295074782707,-55.378461885039584,-84.33873190362664,-0.15463287157379776,0.14968750361134384,0.9765666010526085,,,,,,
116047.777075,9,1.0,0.37903119332051094,0.4398449512321638,116047.777075-0,-87.14829745046188,15.655760180827983,404.52079860320936,-9.879295074782707,-55.378461885039584,-84.33873190362664,-0.1545380047513583,0.14206844413173514,0.9777190610136719,,,,,,
116047.812826,10,1.0,0.37858241314270014,0.44066718628973645,116047.812826-0,-87.44399623241252,15.351436815031732,404.51809638478454,-9.879295074782707,-55.378461885039584,-84.33873190362664,-0.1551294023152595,0.14145979740014264,0.9777136565768224,,,,,,
116047.848576,11,1.0,0.3782665522733257,0.4412388586068132,116047.848576-0,-87.65209874777723,15.139819587597145,404.5156052838301,-9.879295074782707,-55.378461885039584,-84.33873190362664,-0.15554560734598905,0.14103656294527347,0.9777086743749135,,,,,,
