timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
114677.796797,1,1.0,0.18915510643341138,0.47368866955996525,114677.796797-0,-143.8869334465948,2.212783709659405,248.47997165432236,-306.2648130755201,179.85556789188774,-189.78531950526826,0.32475575925785083,-0.35528556836445674,0.8765305823191812,,,,,,
114677.832547,2,1.0,0.19018165830347025,0.4816253012040872,114677.832547-0,-142.49219577259655,0.1719106509165016,247.12692928418784,-306.2648130755201,179.85556789188774,-189.78531950526826,0.32754523460584717,-0.35936731448194253,0.8738244975789122,,,,,,
114677.868297,3,1.0,0.1948137253343536,0.47476982334183626,114677.868297-0,-139.59373969474956,1.9051330718206003,246.7400475072928,-306.2648130755201,179.85556789188774,-189.78531950526826,0.33334214676154117,-0.3559008696401344,0.8730507340251221,,,,,,
114677.904048,5,1.0,0.19762540069183698,0.4656318664038397,114677.904048-0,-138.2373906231927,4.216173539024453,247.15585325759557,-306.2648130755201,179.85556789188774,-189.78531950526826,0.336054844904655,-0.3512787887057266,0.8738823455257275,,,,,,
114677.939798,6,1.0,0.1988173803210806,0.46293024376881275,114677.939798-0,-137.57596193043307,4.894597957807946,247.17318023936076,-306.2648130755201,179.85556789188774,-189.78531950526826,0.33737770229017416,-0.34992193986815967,0.873916999489258,,,,,,
114677.975549,7,1.0,0.20051661553893427,0.46343519962273827,114677.975549-0,-136.3046414515021,4.746732167092745,246.62095418089385,-306.2648130755201,179.85556789188774,-189.78531950526826,0.33992034324803616,-0.35021767144959004,0.8728125473723242,,,,,,
114678.011299,8,1.0,0.205407066161942,0.4604140143042238,114678.011299-0,-133.02833274422633,5.456799892939586,245.6158651542071,-306.2648130755201,179.85556789188774,-189.78531950526826,0.3464729606625876,-0.3487975359978963,0.8708023693189508,,,,,,
114678.047049,9,1.0,0.2044691369000641,0.46038196318147095,114678.047049-0,-133.6979401212223,5.476532281677137,245.88958945602184,-306.2648130755201,179.85556789188774,-189.78531950526826,0.34513374590859586,-0.34875807122042124,0.8713498179225801,,,,,,
114678.0828,10,1.0,0.20386511777171806,0.46230109645322237,114678.0828-0,-133.98515623088832,4.997374456788009,245.81120484508668,-306.2648130755201,179.85556789188774,-189.78531950526826,0.34455931368926374,-0.3497163868701995,0.8711930487007099,,,,,,
114678.11855,11,1.0,0.2038264268668127,0.4634341512724245,114678.11855-0,-133.92806278606696,4.7109582768331535,245.67353070042122,-306.2648130755201,179.85556789188774,-189.78531950526826,0.3446735005789064,-0.35028921923010925,0.8709177004113788,,,,,,
114678.154301,12,1.0,0.20364684676344477,0.46304776084585375,114678.154301-0,-134.08510036322454,4.8107200579420635,245.7757528796528,-306.2648130755201,179.85556789188774,-189.78531950526826,0.34435942542459125,-0.3500896956678914,0.8711221447698421,,,,,,
114678.190051,13,1.0,0.20325032570434315,0.46417300226529257,114678.190051-0,-134.28414065226576,4.530106850392798,245.74152355200277,-306.2648130755201,179.85556789188774,-189.78531950526826,0.34396134484650887,-0.35065092208299,0.871053686114542,,,,,,
114678.225801,14,1.0,0.20318058928313829,0.4644159188709711,114678.225801-0,-134.31580121905563,4.46934994957293,245.72956184492918,-306.2648130755201,179.85556789188774,-189.78531950526826,0.34389802371292905,-0.35077243588462964,0.8710297627003949,,,,,,
114678.261552,15,1.0,0.20340863227030775,0.4640099586660609,114678.261552-0,-134.18323696879108,4.569712161489846,245.71760809164977,-306.2648130755201,179.85556789188774,-189.78531950526826,0.3441631522134582,-0.3505717114607958,0.8710058551938361,,,,,,
114678.297302,16,1.0,0.20335268443377622,0.4617799835651837,114678.297302-0,-134.39034538218073,5.13541809140429,246.02660851968633,-306.2648130755201,179.85556789188774,-189.78531950526826,0.34374893538667883,-0.3494402996009669,0.8716238560499092,,,,,,
114678.333053,17,1.0,0.20326089927318666,0.4602904811720845,114678.333053-0,-134.56805270800416,5.514826579232562,246.24854202139562,-306.2648130755201,179.85556789188774,-189.78531950526826,0.3433935207350321,-0.3486814826253104,0.8720677230533279,,,,,,
114678.368803,18,1.0,0.20396737298418105,0.45977743663429704,114678.368803-0,-134.1012808899638,5.6362537170930125,246.1130043660875,-306.2648130755201,179.85556789188774,-189.78531950526826,0.3443270643711127,-0.34843862834958944,0.8717966477427115,,,,,,
114678.404553,19,1.0,0.20483021111649116,0.45772449768018353,114678.404553-0,-133.63958440123503,6.146315035296951,246.1339687777304,-306.2648130755201,179.85556789188774,-189.78531950526826,0.34525045734857035,-0.3474185057131816,0.8718385765659973,,,,,,
