timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
111764.103447,1,1.0,0.4926884951135057,0.6028607481536542,111764.103447-0,-12.315729374172122,-37.9738103856381,346.5381532410568,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5896524822863213,-0.07984697210964346,0.8037004486613785,,,,,,
111764.139197,2,1.0,0.4930609041955976,0.6028593068132138,111764.139197-0,-12.120115615428972,-37.98816925646992,346.6801700665358,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5892612547688351,-0.07987568985130707,0.8039844823123364,,,,,,
111764.174948,4,1.0,0.4927291585886069,0.6029440851783943,111764.174948-0,-12.294383442780486,-38.00155774394004,346.551055743308,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5896097904235381,-0.07990246682624733,0.8037262536658807,,,,,,
111764.210698,5,1.0,0.4918352282767081,0.6039480416912804,111764.210698-0,-12.763415982103254,-38.28050334762298,346.17870126599547,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5905478555021836,-0.08046035803361319,0.8029815447112558,,,,,,
111764.246449,6,1.0,0.49116038911380133,0.6039327891290782,111764.246449-0,-13.116856327599635,-38.248694377518106,345.9217139757242,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5912547361931764,-0.08039674009340346,0.802467570130713,,,,,,
111764.282199,7,1.0,0.49064519097424064,0.603602747376594,111764.282199-0,-13.38632764101476,-38.124813093209966,345.73542706688704,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5917936788200066,-0.0801489775247872,0.8020949963130388,,,,,,
111764.317949,8,1.0,0.490700085036558,0.6044178399968758,111764.317949-0,-13.357680370490243,-38.38203414024234,345.7307770749554,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5917363842789576,-0.08066341961885186,0.8020856963291757,,,,,,
111764.3537,9,1.0,0.49171784902446375,0.6019739892943025,111764.3537-0,-12.82479764143369,-37.65748525710056,346.1954977292001,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5906706188208445,-0.07921432185256831,0.803015137637665,,,,,,
111764.38945,10,1.0,0.4919616098148092,0.6022721194095875,111764.38945-0,-12.697056379914727,-37.76050224811735,346.27925535727536,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5904151362978066,-0.079420355834602,0.8031826528938155,,,,,,
111764.425201,11,1.0,0.49070430320577574,0.6055813456720337,111764.425201-0,-13.355552310252392,-38.74624518898075,345.69555246852946,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5917321281584819,-0.08139184171632877,0.8020152471163237,,,,,,
111764.460951,12,1.0,0.49086227918773784,0.6071246329979907,111764.460951-0,-13.273045070304818,-39.235594630079305,345.70645842474437,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5915671136785867,-0.08237054059852586,0.8020370590287536,,,,,,
111764.496701,13,1.0,0.4906183091233343,0.6082603450028752,111764.496701-0,-13.40069631931749,-39.58088115587768,345.57665384226135,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.591822416176612,-0.08306111365012259,0.8017774498637875,,,,,,
111764.532452,14,1.0,0.4914265257242424,0.6089245828992614,111764.532452-0,-12.97788065196761,-39.82235631709261,345.86333604322823,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5909767848419124,-0.08354406397255244,0.8023508142657213,,,,,,
111764.568202,15,1.0,0.491003388808227,0.6087733661586727,111764.568202-0,-13.199346871602188,-39.757397225210255,345.70688054899466,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5914197172811815,-0.08341414578878774,0.802037903277254,,,,,,
111764.603953,16,1.0,0.4917140078996983,0.608543921067345,111764.603953-0,-12.827266560699172,-39.71511746318262,345.9853768271483,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5906755566593754,-0.08332958626473251,0.8025948958335614,,,,,,
111764.639703,17,1.0,0.49178629990661343,0.6072557083951767,111764.639703-0,-12.789290533014707,-39.31461900166717,346.05469976430237,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5905996046040063,-0.08252858934170157,0.8027335417078696,,,,,,
111764.675453,18,1.0,0.4918677042582883,0.6071262955589773,111764.675453-0,-12.746617400732191,-39.277429963071654,346.08991375304583,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5905142583394414,-0.0824542112645106,0.8028039696853565,,,,,,
111764.711204,20,1.0,0.4911757333635327,0.6066891541878526,111764.711204-0,-13.10901339841223,-39.11215109084294,345.8400480907728,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5912390503348015,-0.08212365352005314,0.8023042383608103,,,,,,
111764.746954,21,1.0,0.49191944378253183,0.6041210776530526,111764.746954-0,-12.719285353277712,-38.3380878662894,346.20537934117414,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5904595942445326,-0.08057552707094603,0.8030349008616131,,,,,,
111764.782705,22,1.0,0.49134081537932667,0.605126540923753,111764.782705-0,-13.022489362145393,-38.629674214423446,345.9528807881124,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.591066002262268,-0.0811586997672141,0.8025299037554896,,,,,,
111764.818455,23,1.0,0.49125583466554373,0.605427441179544,111764.818455-0,-13.066998904762897,-38.72043855592332,345.9109055615373,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5911550213475029,-0.08134022845021384,0.8024459533023394,,,,,,
111764.854205,24,1.0,0.4914850162550538,0.6054396040927994,111764.854205-0,-12.947000865071743,-38.73353767852731,345.99795168552663,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5909150252681207,-0.0813664266954219,0.802620045550318,,,,,,
111764.889956,25,1.0,0.49013143095559525,0.6056866033820127,111764.889956-0,-13.654912095448537,-38.755933612327695,345.4735263065554,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5923308477288741,-0.08141121856302266,0.8015711947923756,,,,,,
111764.925706,26,1.0,0.4895492561736291,0.6057100084037685,111764.925706-0,-13.958757322222539,-38.73964195834442,345.25047323463303,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5929385381824221,-0.08137863525505601,0.8011250886485309,,,,,,
111764.961457,27,1.0,0.49026638679345486,0.6041368248028876,111764.961457-0,-13.584322527668576,-38.27672916095719,345.57405420940654,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5921896685933142,-0.0804528096602816,0.8017722505980779,,,,,,
111764.997207,28,1.0,0.4904014870552375,0.6040175527261634,111764.997207-0,-13.513730564536502,-38.24483530628119,345.6293825395797,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.59204848466705,-0.08038902195092967,0.8018829072584243,,,,,,
111765.032957,29,1.0,0.49070201110879424,0.6044760091153311,111765.032957-0,-13.35667712839745,-38.40031172794035,345.72967867092603,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.591734377794772,-0.08069997479424793,0.8020834995211169,,,,,,
111765.068708,30,1.0,0.4904171173394062,0.6048243712699153,111765.068708-0,-13.505615588691455,-38.49782695838526,345.6099311444113,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.59203225471536,-0.0808950052551377,0.8018440044680873,,,,,,
111765.104458,31,1.0,0.49051619168037564,0.605934194430735,111765.104458-0,-13.453913024781684,-38.848995130914616,345.6125199713773,282.5105117689885,1.9496756691836232,-55.31207108963237,-0.5919288495875404,-0.08159734160019648,0.8018491821220194,,,,,,
