timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
114965.194262,2,1.0,0.18589507334948707,0.5878823089856954,114965.194262-0,-124.64425045397059,-23.2514915117291,211.2188021827423,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3995724377831975,-0.40363277500591227,0.8230567719817512,,,,,,
114965.230013,3,1.0,0.1865498961355411,0.5901759650453564,114965.230013-0,-124.04296504787732,-23.689630191610206,210.71104190291138,-324.43046934556935,178.56489599122705,-200.3095838081333,0.400775008595384,-0.4045090523656745,0.8220412514220895,,,,,,
114965.265763,4,1.0,0.18640182384592632,0.5925210912319694,114965.265763-0,-123.99445643994525,-24.183995242444084,210.4437385570227,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40087202581124814,-0.40549778246734225,0.821506644730312,,,,,,
114965.301513,5,1.0,0.18601026082455419,0.5924738231871749,114965.301513-0,-124.26791810724077,-24.19774775450344,210.57028109522957,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40032510247665704,-0.40552528749146094,0.8217597298067258,,,,,,
114965.337264,6,1.0,0.1852379676153649,0.5920295621482466,114965.337264-0,-124.83144833562257,-24.152077488992205,210.86684970294618,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3991980420198935,-0.4054339469604385,0.8223528670221589,,,,,,
114965.373014,7,1.0,0.18435170175433607,0.5904056533615183,114965.373014-0,-125.55335701624676,-23.867350538545622,211.35663991742277,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39775422465864513,-0.4048644930595453,0.8233324474511122,,,,,,
114965.408765,8,1.0,0.18412044038234784,0.5878672860963652,114965.408765-0,-125.8806919469745,-23.351232348560828,211.76791255782825,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39709955479718956,-0.40383225667957573,0.8241549927319232,,,,,,
114965.444515,9,1.0,0.1842825460386548,0.5857437613539662,114965.444515-0,-125.90675909163974,-22.897677777897925,212.00239496198918,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39704742050785913,-0.40292514753824993,0.824623957540245,,,,,,
114965.480265,10,1.0,0.18373480641376685,0.5847927335503651,114965.480265-0,-126.35308183455612,-22.729454675555772,212.29910847361018,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39615477502202645,-0.4025887013335657,0.8252173845634869,,,,,,
114965.516016,11,1.0,0.18270489082722205,0.5857783675037628,114965.516016-0,-127.01185068529966,-22.99519091307154,212.48506292726566,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3948372373205393,-0.4031201738085972,0.825589293470798,,,,,,
114965.551766,12,1.0,0.18175342619665522,0.5870450507296407,114965.551766-0,-127.59933178041875,-23.31664761076678,212.60850206082603,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3936622751303012,-0.4037630872039877,0.8258361717379187,,,,,,
114965.587517,13,1.0,0.18157737250920003,0.5862172738698292,114965.587517-0,-127.77904042637239,-23.15256616092914,212.77428293920377,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39330285783839386,-0.40343492430431244,0.8261677334946742,,,,,,
114965.623267,14,1.0,0.18143102996314142,0.5880292114910717,114965.623267-0,-127.76200774889539,-23.542636227014043,212.5754627046346,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3933369231933479,-0.40421506443648225,0.8257700930255357,,,,,,
114965.659017,16,1.0,0.18452612100518442,0.5584058011710544,114965.659017-0,-127.58014844382774,-17.08314459081187,215.58919639840985,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39370064180348313,-0.3912960811640778,0.8317975604130864,,,,,,
114965.694768,17,1.0,0.190161508555421,0.5275027583878863,114965.694768-0,-125.77253398779642,-10.180179719878439,217.9132289534331,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39731587071554575,-0.37749015142221104,0.836445625523133,,,,,,
114965.730518,18,1.0,0.1913842184151698,0.5240632458834533,114965.730518-0,-125.15968873215253,-9.396243824127254,217.9747284879802,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39854156122683365,-0.3759222796307086,0.836568624592227,,,,,,
114965.766269,19,1.0,0.19189826702101037,0.5245558170318023,114965.766269-0,-124.76556266240549,-9.492619863349503,217.74339820468458,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3993298133663277,-0.37611503170915317,0.8361059640256359,,,,,,
114965.802019,20,1.0,0.19204339064469203,0.5248662603072454,114965.802019-0,-124.64238437078917,-9.557315862383561,217.65543208364628,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3995761699495603,-0.3762444237072212,0.8359300317835592,,,,,,
114965.837769,21,1.0,0.19188690963428132,0.5258012157945344,114965.837769-0,-124.68549143721947,-9.765690645164767,217.58218918768148,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3994899558166997,-0.3766611732727837,0.8357835459916296,,,,,,
114965.87352,22,1.0,0.1921357351543343,0.5235808035640921,114965.87352-0,-124.66886625744128,-9.273477477375991,217.79572276466195,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39952320617625603,-0.3756767469372061,0.8362106131455905,,,,,,
114965.90927,23,1.0,0.1914881999606015,0.5234056603371225,114965.90927-0,-125.13363938964719,-9.249465249463725,218.02824532195132,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39859365991184426,-0.37562872248138157,0.8366756582601692,,,,,,
114965.945021,24,1.0,0.19055312714688416,0.5253765389944548,114965.945021-0,-125.64877064174857,-9.703882293511143,218.06907647892743,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39756339740764146,-0.37653755656947646,0.8367573205741216,,,,,,
114965.980771,25,1.0,0.19128412685084073,0.5240632560776046,114965.980771-0,-125.22974146313769,-9.398512527079859,218.00707503931181,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39840145576486324,-0.37592681703661385,0.8366333176948902,,,,,,
114966.016521,26,1.0,0.19231868388525766,0.5190814342745156,114966.016521-0,-124.8606885284811,-8.280577038795712,218.3318759074647,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39913956163417647,-0.37369094606004555,0.8372829194311961,,,,,,
114966.052272,27,1.0,0.19560260080831213,0.47806170098533174,114966.052272-0,-125.56127108416678,0.9643851813841593,222.66689372099603,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3977383965228052,-0.35520102161968586,0.8459529550582587,,,,,,
114966.088022,28,1.0,0.1968434622237733,0.46933579010298787,114966.088022-0,-125.3457429095121,2.965322299597929,223.40029502312387,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3981694528721144,-0.35119914738325825,0.8474197576625144,,,,,,
114966.123773,29,1.0,0.1973386157053926,0.46939292211829786,114966.123773-0,-124.99261454488072,2.948091576439694,223.22704988444127,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3988757096013772,-0.3512336088295748,0.8470732673851491,,,,,,
114966.159523,31,1.0,0.19713059083836132,0.46887453875996965,114966.159523-0,-125.1783521460319,3.069469087926038,223.3647592049057,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39850423439907484,-0.35099085380660205,0.847348686026078,,,,,,
114966.195273,32,1.0,0.19677641507383115,0.4676172215632255,114966.195273-0,-125.5237396987539,3.3633208261462926,223.64857563791801,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39781345929363093,-0.35040315033016156,0.8479163188921027,,,,,,
114966.231024,33,1.0,0.19757430446831564,0.46493914194123254,114966.231024-0,-125.16481066426377,3.975797952287394,223.73268309017394,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39853131736261116,-0.3491781960778793,0.8480845337966144,,,,,,
114966.266774,34,1.0,0.19731237964029286,0.464784061347724,114966.266774-0,-125.36136627877214,4.014574870072565,223.84095267706675,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39813820613359435,-0.34910064224230897,0.8483010729704002,,,,,,
114966.302525,35,1.0,0.19700852505136282,0.4646686335244079,114966.302525-0,-125.58478318576935,4.044657556009639,223.9581140810101,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39769137231959995,-0.3490404768704348,0.8485353957782867,,,,,,
114966.338275,36,1.0,0.1969640485820384,0.46649783191636796,114966.338275-0,-125.47654273592632,3.6208054786872452,223.73274931598456,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39790785321928607,-0.3498881810250796,0.8480846662482358,,,,,,
114966.374025,37,1.0,0.19690189689727383,0.4672314935621159,114966.374025-0,-125.4645179053487,3.451462232123262,223.65720201899256,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3979319028804413,-0.3502268675182076,0.8479335716542518,,,,,,
114966.409776,38,1.0,0.197968584411473,0.4600104124777531,114966.409776-0,-125.26337487782835,5.116462593032324,224.24678398416614,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39833418893548195,-0.3468968667963894,0.8491127355845989,,,,,,
114966.445526,39,1.0,0.20154327724583224,0.4296296584391256,114966.445526-0,-125.1032816757936,12.219497129885895,227.00514860033348,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39865437533955145,-0.33269079772268234,0.8546294648169336,,,,,,
114966.481277,40,1.0,0.20319499805612637,0.42400682297500325,114966.481277-0,-124.38082579943233,13.516931785849664,227.17060243296527,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40009928709227394,-0.3300959284107548,0.854960372482197,,,,,,
114966.517027,41,1.0,0.20301603466369605,0.42673571035844526,114966.517027-0,-124.29141850519817,12.867091480588357,226.87725811126586,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4002781016807423,-0.3313956090212774,0.8543736838387984,,,,,,
114966.552777,42,1.0,0.20272487819575055,0.4273328750308589,114966.552777-0,-124.44961816315846,12.733230108254787,226.89940222895476,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39996170236482176,-0.3316633317659446,0.8544179720741762,,,,,,
114966.588528,43,1.0,0.20252357061703524,0.4276811442242554,114966.588528-0,-124.56419228388597,12.656131286896539,226.92308475524536,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3997325541233667,-0.33181752940866105,0.8544653371267574,,,,,,
114966.624278,44,1.0,0.20301018585325936,0.4285611540803955,114966.624278-0,-124.15179977034244,12.429772809854029,226.6419068306597,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40055733915045383,-0.33227024636274605,0.8539029812775861,,,,,,
114966.660029,45,1.0,0.20296499333483137,0.4299340673719716,114966.660029-0,-124.07578185084142,12.102782687153578,226.47884625204532,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4007093749894558,-0.33292422660814697,0.8535768601203574,,,,,,
114966.695779,47,1.0,0.2033536765944557,0.42973647260493486,114966.695779-0,-123.81805163045291,12.138068606264895,226.3715254351421,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40122483543023274,-0.3328536547699243,0.8533622184865508,,,,,,
114966.731529,48,1.0,0.20473852058321804,0.40006916072556753,114966.731529-0,-125.21250990481423,19.294462531177885,229.74289399162308,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3984359188815102,-0.31854086692009836,0.8601049555995127,,,,,,
114966.76728,49,1.0,0.2095736675759447,0.363468586585176,114966.76728-0,-124.80665812079204,28.234461208082237,232.762112761852,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3992476224495546,-0.3006608695662896,0.8661433931399707,,,,,,
114966.80303,50,1.0,0.21203646112982216,0.3507005232586091,114966.80303-0,-124.13127464454222,31.35175031957614,233.5204777869313,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4005983894020543,-0.2944262913433019,0.8676601231901294,,,,,,
114966.838781,51,1.0,0.21283459730916343,0.35010294648314944,114966.838781-0,-123.61336957147056,31.444997089975374,233.31263401010233,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40163419954819757,-0.29423979780250337,0.8672444356364714,,,,,,
114966.874531,52,1.0,0.21240969984965585,0.35257854449333936,114966.874531-0,-123.70578354669506,30.835798068535652,233.14827358735943,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40144937159774857,-0.2954581958453828,0.8669157147909856,,,,,,
114966.910281,53,1.0,0.21290130515399447,0.3532489195103594,114966.910281-0,-123.29980718837903,30.625021008027304,232.88811947544337,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40226132431438055,-0.29587974996639943,0.8663954065671533,,,,,,
114966.946032,54,1.0,0.21249535128109245,0.35351238477033364,114966.946032-0,-123.5658535328317,30.587627187847175,232.99877525258677,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4017292316254753,-0.2959545376067598,0.8666167181214401,,,,,,
114966.981782,55,1.0,0.21325600543239265,0.35002427150350834,114966.981782-0,-123.32050808455762,31.432675488459353,233.17270322505047,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4022199225220235,-0.2942644410055354,0.8669645740663676,,,,,,
114967.017533,56,1.0,0.21244675309849176,0.35110518231688803,114967.017533-0,-123.80436239175407,31.214907672738747,233.32291745428117,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40125221390763055,-0.2946999766369766,0.867265002524829,,,,,,
114967.053283,57,1.0,0.2128416911102103,0.35151480386619527,114967.053283-0,-123.48867413287525,31.078283464397657,233.13025522614475,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40188359042538824,-0.2949732250536588,0.8668796780685561,,,,,,
114967.089033,58,1.0,0.21185265544431503,0.3540869002971956,114967.089033-0,-123.97457114117776,30.487557947651396,233.15383429424764,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4009117964087831,-0.29615467608715135,0.866926836204762,,,,,,
114967.124784,59,1.0,0.21229244445304704,0.3543171963503108,114967.124784-0,-123.64206585222287,30.39487566903992,232.96822787891358,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4015768069866929,-0.29634004064437425,0.8665556233740939,,,,,,
114967.160534,60,1.0,0.212535905866511,0.3554823332324847,114967.160534-0,-123.37083759885024,30.07590048880421,232.73318855570082,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4021192634934382,-0.29697799100484573,0.8660855447276683,,,,,,
114967.196285,61,1.0,0.2122119131618292,0.3573401524263382,114967.196285-0,-123.4443809806215,29.621195839678876,232.6111554374281,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4019721767298956,-0.2978874003030964,0.8658414784911228,,,,,,
114967.232035,63,1.0,0.21228624300631876,0.35719872665297314,114967.232035-0,-123.40353269714426,29.652149655473423,232.60283772824835,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40205387329685016,-0.2978254926715073,0.8658248430727634,,,,,,
114967.267785,64,1.0,0.21240678464270357,0.35805421814333416,114967.267785-0,-123.24618956749221,29.423305767297208,232.4509407729034,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40236855955615425,-0.2982831804478597,0.8655210491620734,,,,,,
114967.303536,65,1.0,0.21605921775790415,0.34595185826397357,114967.303536-0,-121.68227899707327,32.26816702886168,232.69207716480395,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40549638069699206,-0.29259345792473074,0.8660033219458746,,,,,,
114967.339286,66,1.0,0.2175991378669837,0.3355377571927127,114967.339286-0,-121.47494310570768,34.85365442827927,233.46009403615446,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40591105247972326,-0.2874224831258956,0.8675393556885755,,,,,,
114967.375037,67,1.0,0.218339669060571,0.3348913199744804,114967.375037-0,-121.0088825426106,34.95942225425709,233.27676968485548,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4068431736059175,-0.28721094747393994,0.8671727069859776,,,,,,
114967.410787,68,1.0,0.21915375169493784,0.3349883823261184,114967.410787-0,-120.4302902506394,34.864364728362744,232.97333097619952,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40800035818985986,-0.2874010625257286,0.8665658295686656,,,,,,
114967.446537,69,1.0,0.21977909181108862,0.3354413922365451,114967.446537-0,-119.95573229534776,34.69294623797879,232.69266096946802,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4089494741004432,-0.2877438995064965,0.8660044895552027,,,,,,
114967.482288,70,1.0,0.22016396387609632,0.335779592944214,114967.482288-0,-119.65948580682394,34.57227713606004,232.5125159231601,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40954196707749074,-0.2879852377103341,0.8656441994625869,,,,,,
114967.518038,71,1.0,0.2232693115226659,0.28878059864705174,114967.518038-0,-121.50614357409071,46.86566639997848,237.27130121229652,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40584865154295724,-0.26339845918249716,0.8751617700408597,,,,,,
114967.553789,72,1.0,0.22613747603342577,0.26648794464874437,114967.553789-0,-121.45430954743878,52.76109260878559,238.97856946727205,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40595231959626105,-0.25160760676488303,0.8785763065508109,,,,,,
114967.589539,73,1.0,0.22819493492792747,0.25946723326712373,114967.589539-0,-120.62023523217414,54.49045641256612,239.08422806668653,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4076204682267903,-0.24814887915732184,0.8787876237496397,,,,,,
114967.625289,74,1.0,0.22922084418641991,0.2592586428495576,114967.625289-0,-119.90966225272628,54.41392869097898,238.73230119203967,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4090416141856861,-0.24830193460049615,0.8780837700003461,,,,,,
114967.66104,75,1.0,0.22899331615438673,0.25979785514018217,114967.66104-0,-120.02269605626383,54.2904652630952,238.75001133369588,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40881554657861097,-0.24854886145626373,0.8781191902836584,,,,,,
114967.69679,76,1.0,0.22975969479667144,0.25949936595302203,114967.69679-0,-119.50632825831912,54.27421007167342,238.5046386064324,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40984828217450037,-0.24858137183910728,0.8776284448291314,,,,,,
114967.732541,77,1.0,0.22995900055002733,0.25966173713181506,114967.732541-0,-119.35086720866676,54.201785346837184,238.4114819024401,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4101592042738052,-0.24872622128877975,0.8774421314211468,,,,,,
114967.768291,79,1.0,0.22886051166845028,0.2608069282597626,114967.768291-0,-120.02636050364124,54.020821428981805,238.67530634182546,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4088082176838562,-0.24908814912449048,0.8779697802999176,,,,,,
114967.804041,80,1.0,0.2282334838967286,0.2608575877595083,114967.804041-0,-120.46737108091882,54.08892498686134,238.89969112672634,-324.43046934556935,178.56489599122705,-200.3095838081333,0.40792619652930096,-0.24895194200873141,0.8784185498697193,,,,,,
114967.839792,81,1.0,0.22730056707265342,0.2627798803172201,114967.839792-0,-120.95867417527529,53.664089602286694,239.00695029179175,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4069435903405882,-0.24980161277788074,0.8786330681998502,,,,,,
114967.875542,82,1.0,0.22764008536460087,0.26234140026776154,114967.875542-0,-120.7561730782501,53.74443672002512,238.9359443277133,-324.43046934556935,178.56489599122705,-200.3095838081333,0.4073485925346385,-0.2496409185424038,0.8784910562716931,,,,,,
114967.911293,83,1.0,0.22186459804501033,0.26022530912474806,114967.911293-0,-125.12292453344985,55.12132597253937,241.32169633629513,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39861508962423897,-0.24688714003737539,0.8832625602888569,,,,,,
114967.947043,84,1.0,0.22091545621818395,0.252706711194293,114967.947043-0,-126.53431519410842,57.44588857156225,242.5981923865692,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3957923083029217,-0.24223801483932964,0.885815552389405,,,,,,
114967.982793,85,1.0,0.22127644687733156,0.2501499361932732,114967.982793-0,-126.51220876277586,58.14671108211232,242.77937212631107,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39583652116558693,-0.24083636981822948,0.8861779118688888,,,,,,
114968.018544,86,1.0,0.2208333456897053,0.24967999109309535,114968.018544-0,-126.8857426043802,58.348869535191,243.00090323212476,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39508945348237823,-0.24043205291207215,0.8866209740805162,,,,,,
114968.054294,87,1.0,0.2213378289100071,0.25019275113758155,114968.054294-0,-126.46267464076595,58.12531210187231,242.7514265417689,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39593558940960677,-0.24087916777870955,0.8861220206998045,,,,,,
114968.090045,88,1.0,0.2213545842949846,0.24940247274930827,114968.090045-0,-126.52611141606755,58.355849448496286,242.8423655746936,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3958087158590035,-0.24041809308546158,0.8863038987656539,,,,,,
114968.125795,89,1.0,0.22170237834445156,0.24961557183949434,114968.125795-0,-126.248395212575,58.243132161720766,242.68763812593377,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3963641482659887,-0.2406435276590126,0.8859944438681343,,,,,,
114968.161545,90,1.0,0.22179199254043597,0.2512237836413045,114968.161545-0,-126.02844551045033,57.757249002667834,242.45688891447102,-324.43046934556935,178.56489599122705,-200.3095838081333,0.39680404767023797,-0.24161529397711848,0.8855329454452088,,,,,,
114968.197296,91,1.0,0.21557012502473177,0.2511452287476077,114968.197296-0,-130.69105236609414,58.675278988821574,244.76514929123036,-324.43046934556935,178.56489599122705,-200.3095838081333,0.38747883395895044,-0.23977923400481096,0.8901494661987275,,,,,,
114968.233046,92,1.0,0.21594830670612275,0.2501054891720209,114968.233046-0,-130.50746230746347,58.93054609457779,244.75388320090477,-324.43046934556935,178.56489599122705,-200.3095838081333,0.3878460140762118,-0.2392686997932985,0.8901269340180761,,,,,,
